,time,price,pchange,change,volume,amount,type
914,13:42:27,26.36,+0.46,0.0,2,5272,买盘
915,13:42:21,26.36,+0.46,-0.01,17,44812,卖盘
916,13:42:18,26.37,+0.50,0.0,15,39555,买盘
917,13:42:03,26.37,+0.50,0.01,1,2637,买盘
918,13:41:45,26.36,+0.46,0.0,48,126528,买盘
919,13:41:39,26.36,+0.46,0.0,2,5272,买盘
920,13:41:36,26.36,+0.46,0.0,2,5272,买盘
921,13:41:33,26.36,+0.46,0.01,2,5272,买盘
922,13:41:18,26.35,+0.42,-0.01,80,210800,卖盘
923,13:41:03,26.36,+0.46,0.01,1,2636,买盘
924,13:40:54,26.35,+0.42,0.0,5,13175,卖盘
925,13:40:48,26.35,+0.42,-0.01,16,42160,卖盘
926,13:40:33,26.36,+0.46,0.0,1,2636,买盘
927,13:40:30,26.36,+0.46,0.01,3,7908,买盘
928,13:40:27,26.35,+0.42,0.0,13,34255,卖盘
929,13:40:21,26.35,+0.42,0.0,11,28985,卖盘
930,13:40:18,26.35,+0.42,0.0,0,0,卖盘
931,13:40:15,26.35,+0.42,-0.02,144,381548,卖盘
932,13:40:08,26.37,+0.50,0.01,3,7911,买盘
933,13:40:00,26.36,+0.46,0.0,4,10544,买盘
934,13:39:57,26.36,+0.46,0.0,2,5272,买盘
935,13:39:47,26.36,+0.46,0.0,0,0,中性盘
936,13:39:38,26.36,+0.46,-0.01,2,5272,卖盘
937,13:39:35,26.37,+0.50,0.0,4,10548,买盘
938,13:39:32,26.37,+0.50,0.0,3,7911,买盘
939,13:39:23,26.37,+0.50,0.0,14,36918,买盘
940,13:39:17,26.37,+0.50,0.0,0,0,买盘
941,13:39:14,26.37,+0.50,0.02,6,15822,买盘
942,13:39:11,26.35,+0.42,-0.02,2,5270,卖盘
943,13:39:08,26.37,+0.50,0.0,2,5274,买盘
944,13:39:05,26.37,+0.50,0.0,0,0,买盘
945,13:39:02,26.37,+0.50,0.0,9,23733,买盘
946,13:38:47,26.37,+0.50,0.04,114,300803,买盘
947,13:38:32,26.33,+0.34,0.0,0,0,买盘
948,13:38:17,26.33,+0.34,0.0,40,105320,中性盘
949,13:38:17,26.33,+0.34,0.01,40,105320,买盘
950,13:38:11,26.32,+0.30,-0.01,38,100016,卖盘
951,13:38:02,26.33,+0.34,0.0,2,5266,买盘
952,13:37:59,26.33,+0.34,0.01,9,23697,买盘
953,13:37:47,26.32,+0.30,0.01,186,489552,买盘
954,13:37:41,26.31,+0.27,0.0,5,13155,买盘
955,13:37:32,26.31,+0.27,0.0,1,2631,买盘
956,13:37:17,26.31,+0.27,0.01,1,2631,卖盘
957,13:37:02,26.3,+0.23,0.0,150,394500,卖盘
958,13:36:56,26.3,+0.23,-0.02,20,52600,卖盘
959,13:36:53,26.32,+0.30,0.01,5,13160,买盘
960,13:36:47,26.31,+0.27,-0.01,6,15786,卖盘
961,13:36:35,26.32,+0.30,0.0,2,5264,买盘
962,13:36:32,26.32,+0.30,0.0,10,26320,买盘
963,13:36:29,26.32,+0.30,0.0,37,97384,买盘
964,13:36:11,26.32,+0.30,0.0,15,39480,卖盘
965,13:36:08,26.32,+0.30,-0.01,10,26320,卖盘
966,13:36:02,26.33,+0.34,0.01,1,2633,买盘
967,13:35:56,26.32,+0.30,0.0,6,15792,卖盘
968,13:35:50,26.32,+0.30,-0.01,14,36848,卖盘
969,13:35:41,26.33,+0.34,0.01,26,68458,买盘
970,13:35:35,26.32,+0.30,-0.01,3,7896,卖盘
971,13:35:32,26.33,+0.34,0.0,3,7899,买盘
972,13:35:29,26.33,+0.34,-0.03,537,1416370,卖盘
973,13:35:23,26.36,+0.46,-0.01,20,52720,卖盘
974,13:35:17,26.37,+0.50,0.0,3,7911,买盘
975,13:35:14,26.37,+0.50,0.0,1,2637,卖盘
976,13:35:08,26.37,+0.50,-0.01,5,13185,卖盘
977,13:35:02,26.38,+0.53,0.01,1,2638,买盘
978,13:34:59,26.37,+0.50,0.0,43,113391,卖盘
979,13:34:53,26.37,+0.50,0.0,3,7911,卖盘
980,13:34:44,26.37,+0.50,0.01,3,7911,买盘
981,13:34:41,26.36,+0.46,-0.01,1,2636,卖盘
982,13:34:38,26.37,+0.50,0.0,2,5274,买盘
983,13:34:32,26.37,+0.50,0.01,1,2637,买盘
984,13:34:26,26.36,+0.46,0.0,0,0,卖盘
985,13:34:20,26.36,+0.46,0.0,1,2636,卖盘
986,13:34:14,26.36,+0.46,-0.01,16,42176,卖盘
987,13:34:11,26.37,+0.50,0.01,53,139761,买盘
988,13:34:08,26.36,+0.46,-0.01,16,42176,卖盘
989,13:34:02,26.37,+0.50,0.01,2,5274,买盘
990,13:33:38,26.36,+0.46,-0.01,2,5272,卖盘
991,13:33:35,26.37,+0.50,0.0,5,13185,买盘
992,13:33:32,26.37,+0.50,0.01,1,2637,买盘
993,13:33:17,26.36,+0.46,0.0,0,0,卖盘
994,13:33:14,26.36,+0.46,-0.01,5,13180,卖盘
995,13:33:02,26.37,+0.50,-0.01,22,58014,中性盘
996,13:32:59,26.38,+0.53,0.01,42,113355,买盘
997,13:32:56,26.37,+0.50,0.0,3,7911,卖盘
998,13:32:53,26.37,+0.50,0.0,2,5274,中性盘
999,13:32:53,26.37,+0.50,-0.01,2,5274,卖盘
1000,13:32:34,26.38,+0.53,0.01,1,2638,买盘
1001,13:32:32,26.37,+0.50,0.0,3,7911,卖盘
1002,13:32:26,26.37,+0.50,-0.01,18,47466,卖盘
1003,13:32:16,26.38,+0.53,0.01,2,5276,买盘
1004,13:32:14,26.37,+0.50,-0.01,2,5274,卖盘
1005,13:32:11,26.38,+0.53,0.01,100,263800,买盘
1006,13:32:07,26.37,+0.50,-0.01,5,13185,卖盘
1007,13:32:04,26.38,+0.53,0.0,2,5276,买盘
1008,13:31:52,26.38,+0.53,0.0,5,13190,买盘
1009,13:31:34,26.38,+0.53,0.0,2,5276,买盘
1010,13:31:31,26.38,+0.53,0.0,1,2638,买盘
1011,13:31:25,26.38,+0.53,0.0,1,2638,买盘
1012,13:31:22,26.38,+0.53,0.0,1,2638,买盘
1013,13:31:13,26.38,+0.53,0.0,39,102882,买盘
1014,13:31:01,26.38,+0.53,0.01,1,2638,买盘
1015,13:30:55,26.37,+0.50,-0.01,1,2637,卖盘
1016,13:30:31,26.38,+0.53,0.01,10,26380,买盘
1017,13:30:25,26.37,+0.50,-0.01,5,13185,卖盘
1018,13:30:19,26.38,+0.53,0.0,9,23742,买盘
1019,13:30:13,26.38,+0.53,0.0,4,10552,买盘
1020,13:30:04,26.38,+0.53,0.0,1,2638,买盘
1021,13:30:01,26.38,+0.53,0.01,2,5276,买盘
1022,13:29:49,26.37,+0.50,0.0,5,13185,卖盘
1023,13:29:34,26.37,+0.50,-0.01,4,10548,卖盘
1024,13:29:28,26.38,+0.53,0.01,38,100244,买盘
1025,13:29:22,26.37,+0.50,-0.01,3,7911,卖盘
1026,13:29:19,26.38,+0.53,0.01,10,26380,买盘
1027,13:29:04,26.37,+0.50,-0.01,4,10627,卖盘
1028,13:29:01,26.38,+0.53,0.0,1,2638,买盘
1029,13:28:52,26.38,+0.53,0.0,5,13190,买盘
1030,13:28:31,26.38,+0.53,0.0,1,2638,买盘
1031,13:28:19,26.38,+0.53,0.02,5,13190,买盘
1032,13:28:01,26.36,+0.46,0.0,1,2636,卖盘
1033,13:27:55,26.36,+0.46,-0.02,1,2636,卖盘
1034,13:27:49,26.38,+0.53,0.0,3,7914,买盘
1035,13:27:43,26.38,+0.53,0.01,36,94968,买盘
1036,13:27:37,26.37,+0.50,-0.01,3,7911,卖盘
1037,13:27:31,26.38,+0.53,0.0,1,2638,买盘
1038,13:27:28,26.38,+0.53,0.0,4,10552,买盘
1039,13:27:19,26.38,+0.53,0.0,2,5276,中性盘
1040,13:27:19,26.38,+0.53,0.0,2,5276,买盘
1041,13:27:10,26.38,+0.53,0.0,2,5276,买盘
1042,13:27:01,26.38,+0.53,0.0,0,0,买盘
1043,13:26:55,26.38,+0.53,0.02,2,5276,买盘
1044,13:26:48,26.36,+0.46,-0.01,30,79080,卖盘
1045,13:26:42,26.37,+0.50,0.01,14,36918,买盘
1046,13:26:36,26.36,+0.46,-0.01,1,2636,卖盘
1047,13:26:33,26.37,+0.50,0.0,9,23733,买盘
1048,13:26:30,26.37,+0.50,0.0,1,2637,买盘
1049,13:26:18,26.37,+0.50,-0.01,31,81747,卖盘
1050,13:26:06,26.38,+0.53,0.01,5,13190,买盘
1051,13:25:57,26.37,+0.50,0.0,9,23733,买盘
1052,13:25:48,26.37,+0.50,0.0,5,13185,买盘
1053,13:25:39,26.37,+0.50,0.01,1,2637,买盘
1054,13:25:36,26.36,+0.46,-0.01,6,15816,卖盘
1055,13:25:30,26.37,+0.50,0.0,1,2637,买盘
1056,13:25:24,26.37,+0.50,-0.01,1,2637,卖盘
1057,13:25:15,26.38,+0.53,0.0,6,15828,买盘
1058,13:25:09,26.38,+0.53,0.0,5,13190,买盘
1059,13:25:00,26.38,+0.53,0.0,1,2638,买盘
1060,13:24:48,26.38,+0.53,0.01,3,7914,买盘
1061,13:24:42,26.37,+0.50,-0.01,4,10548,卖盘
1062,13:24:36,26.38,+0.53,0.02,2,5276,买盘
1063,13:24:30,26.36,+0.46,0.0,0,0,卖盘
1064,13:24:27,26.36,+0.46,-0.02,0,105,卖盘
1065,13:24:18,26.38,+0.53,0.0,6,15828,买盘
1066,13:24:15,26.38,+0.53,0.0,10,26380,买盘
1067,13:24:12,26.38,+0.53,0.02,40,105520,买盘
1068,13:24:09,26.36,+0.46,-0.02,2,5272,卖盘
1069,13:24:06,26.38,+0.53,0.01,4,10552,买盘
1070,13:24:00,26.37,+0.50,0.0,1,2637,买盘
1071,13:23:51,26.37,+0.50,0.0,4,10548,卖盘
1072,13:23:42,26.37,+0.50,-0.01,2,5274,卖盘
1073,13:23:39,26.38,+0.53,0.01,50,131900,买盘
1074,13:23:36,26.37,+0.50,0.0,1,2637,卖盘
1075,13:23:30,26.37,+0.50,0.0,1,2637,买盘
1076,13:23:24,26.37,+0.50,0.01,2,5274,买盘
1077,13:23:21,26.36,+0.46,-0.01,1,2636,卖盘
1078,13:23:00,26.37,+0.50,0.01,1,2637,买盘
1079,13:22:51,26.36,+0.46,-0.01,40,105440,卖盘
1080,13:22:33,26.37,+0.50,0.01,2,5274,买盘
1081,13:22:30,26.36,+0.46,0.0,7,18452,卖盘
1082,13:22:27,26.36,+0.46,0.01,5,13180,买盘
1083,13:22:03,26.35,+0.42,-0.01,5,13175,卖盘
1084,13:22:00,26.36,+0.46,-0.01,1,2636,中性盘
1085,13:22:00,26.36,+0.46,0.01,1,2636,买盘
1086,13:21:42,26.35,+0.42,0.0,0,0,卖盘
1087,13:21:39,26.35,+0.42,-0.02,15,39525,卖盘
1088,13:21:36,26.37,+0.50,0.0,2,5274,买盘
1089,13:21:30,26.37,+0.50,0.0,0,0,买盘
1090,13:21:21,26.37,+0.50,0.0,7,18459,买盘
1091,13:21:09,26.37,+0.50,0.0,2,5274,买盘
1092,13:21:00,26.37,+0.50,0.0,2,7806,卖盘
1093,13:20:57,26.37,+0.50,0.0,8,21096,卖盘
1094,13:20:54,26.37,+0.50,0.0,16,42192,卖盘
1095,13:20:42,26.37,+0.50,0.01,15,39660,买盘
1096,13:20:36,26.36,+0.46,0.0,2,5272,买盘
1097,13:20:33,26.36,+0.46,0.0,3,7908,买盘
1098,13:20:30,26.36,+0.46,-0.02,5,13180,卖盘
1099,13:20:27,26.38,+0.53,0.02,3,7914,买盘
1100,13:20:24,26.36,+0.46,-0.01,10,26360,卖盘
1101,13:20:21,26.37,+0.50,0.0,3,7911,卖盘
1102,13:20:15,26.37,+0.50,0.0,1,2637,买盘
1103,13:20:12,26.37,+0.50,0.0,12,31644,买盘
1104,13:20:06,26.37,+0.50,0.0,6,15822,买盘
1105,13:20:03,26.37,+0.50,0.0,5,13185,买盘
1106,13:20:00,26.37,+0.50,0.0,3,7911,买盘
1107,13:19:54,26.37,+0.50,0.0,2,5274,买盘
1108,13:19:51,26.37,+0.50,0.0,1,2637,买盘
1109,13:19:48,26.37,+0.50,0.0,3,7911,买盘
1110,13:19:45,26.37,+0.50,0.0,4,10548,买盘
1111,13:19:39,26.37,+0.50,0.02,20,52740,买盘
1112,13:19:33,26.35,+0.42,-0.01,10,26350,卖盘
1113,13:19:30,26.36,+0.46,0.01,11,28996,买盘
1114,13:19:27,26.35,+0.42,-0.01,1,2635,卖盘
1115,13:19:18,26.36,+0.46,0.0,1,2636,买盘
1116,13:19:12,26.36,+0.46,0.0,2,5272,买盘
1117,13:19:03,26.36,+0.46,0.0,40,105440,买盘
1118,13:19:00,26.36,+0.46,0.01,2,5272,买盘
1119,13:18:57,26.35,+0.42,-0.01,0,53,卖盘
1120,13:18:42,26.36,+0.46,0.01,5,13180,买盘
1121,13:18:39,26.35,+0.42,0.0,33,86955,卖盘
1122,13:18:36,26.35,+0.42,-0.01,1,2635,卖盘
1123,13:18:33,26.36,+0.46,0.01,2,5272,买盘
1124,13:18:21,26.35,+0.42,0.0,21,55335,卖盘
1125,13:18:15,26.35,+0.42,0.0,3,7905,卖盘
1126,13:18:12,26.35,+0.42,0.01,33,86955,买盘
1127,13:18:03,26.34,+0.38,0.0,2,5268,中性盘
1128,13:17:51,26.34,+0.38,0.0,0,0,买盘
1129,13:17:45,26.34,+0.38,0.0,9,23706,买盘
1130,13:17:33,26.34,+0.38,0.0,2,5268,买盘
1131,13:17:30,26.34,+0.38,0.0,1,2634,卖盘
1132,13:17:24,26.34,+0.38,0.0,17,44778,中性盘
1133,13:17:20,26.34,+0.38,0.0,6,15804,卖盘
1134,13:17:18,26.34,+0.38,0.0,19,50046,卖盘
1135,13:17:15,26.34,+0.38,0.01,15,39510,买盘
1136,13:17:12,26.33,+0.34,-0.01,3,7899,卖盘
1137,13:17:06,26.34,+0.38,0.0,5,13170,买盘
1138,13:17:03,26.34,+0.38,0.01,5,13170,买盘
1139,13:16:56,26.33,+0.34,-0.01,2,5266,卖盘
1140,13:16:50,26.34,+0.38,0.01,4,10536,买盘
1141,13:16:47,26.33,+0.34,-0.01,5,13191,卖盘
1142,13:16:32,26.34,+0.38,-0.01,2,5268,中性盘
1143,13:16:32,26.34,+0.38,0.01,2,5268,买盘
1144,13:16:29,26.33,+0.34,0.0,0,0,卖盘
1145,13:16:26,26.33,+0.34,-0.02,23,60559,卖盘
1146,13:16:04,26.35,+0.42,0.0,1,2635,买盘
1147,13:16:02,26.35,+0.42,0.0,1,2635,买盘
1148,13:15:38,26.35,+0.42,0.02,3,7905,买盘
1149,13:15:32,26.33,+0.34,-0.03,0,158,卖盘
1150,13:15:29,26.36,+0.46,0.01,60,160427,买盘
1151,13:15:26,26.35,+0.42,-0.01,10,26350,卖盘
1152,13:15:08,26.36,+0.46,0.01,2,5272,买盘
1153,13:15:05,26.35,+0.42,-0.01,3,7905,卖盘
1154,13:15:02,26.36,+0.46,-0.01,2,5272,中性盘
1155,13:14:53,26.37,+0.50,0.01,1,2637,买盘
1156,13:14:32,26.36,+0.46,0.0,3,7908,卖盘
1157,13:14:29,26.36,+0.46,0.0,0,0,中性盘
1158,13:14:26,26.36,+0.46,0.0,3,7908,卖盘
1159,13:14:20,26.36,+0.46,-0.01,30,79080,卖盘
1160,13:14:05,26.37,+0.50,0.0,1,2637,买盘
1161,13:14:02,26.37,+0.50,0.01,2,5274,买盘
1162,13:13:50,26.36,+0.46,0.0,4,10544,卖盘
1163,13:13:44,26.36,+0.46,-0.01,5,13180,买盘
1164,13:13:35,26.37,+0.50,0.0,0,0,买盘
1165,13:13:32,26.37,+0.50,0.0,0,0,买盘
1166,13:13:14,26.37,+0.50,0.04,12,31644,买盘
1167,13:13:11,26.33,+0.34,0.0,1,2844,买盘
1168,13:13:08,26.33,+0.34,0.0,3,7899,买盘
1169,13:13:02,26.33,+0.34,0.0,2,5266,买盘
1170,13:12:55,26.33,+0.34,0.0,3,7899,买盘
1171,13:12:53,26.33,+0.34,-0.04,54,144604,卖盘
1172,13:12:50,26.37,+0.50,0.0,5,13185,买盘
1173,13:12:32,26.37,+0.50,0.04,18,47466,买盘
1174,13:12:29,26.33,+0.34,-0.02,52,137127,卖盘
1175,13:12:26,26.35,+0.42,0.0,1,2635,买盘
1176,13:12:23,26.35,+0.42,0.0,14,36890,买盘
1177,13:12:17,26.35,+0.42,0.0,5,13175,买盘
1178,13:12:14,26.35,+0.42,-0.02,275,724625,卖盘
1179,13:12:02,26.37,+0.50,0.0,4,10548,买盘
1180,13:11:59,26.37,+0.50,0.01,44,116028,买盘
1181,13:11:50,26.36,+0.46,0.0,0,0,中性盘
1182,13:11:47,26.36,+0.46,0.0,1,2636,买盘
1183,13:11:44,26.36,+0.46,0.0,4,10544,买盘
1184,13:11:38,26.36,+0.46,0.0,5,13180,买盘
1185,13:11:32,26.36,+0.46,0.01,2,5272,买盘
1186,13:11:22,26.35,+0.42,0.0,27,71145,买盘
1187,13:11:08,26.35,+0.42,0.0,7,18445,买盘
1188,13:11:08,26.35,+0.42,0.0,7,18445,中性盘
1189,13:11:08,26.35,+0.42,0.0,7,18445,买盘
1190,13:11:02,26.35,+0.42,0.01,1,2635,买盘
1191,13:10:38,26.34,+0.38,-0.01,14,36876,卖盘
1192,13:10:32,26.35,+0.42,0.01,2,5270,买盘
1193,13:10:26,26.34,+0.38,0.01,4,10536,卖盘
1194,13:10:14,26.33,+0.34,0.0,0,0,卖盘
1195,13:10:11,26.33,+0.34,0.0,116,305428,卖盘
1196,13:10:05,26.33,+0.34,0.01,6,15798,买盘
1197,13:09:50,26.32,+0.30,0.0,1,2632,卖盘
1198,13:09:34,26.32,+0.30,0.0,3,7896,卖盘
1199,13:09:20,26.32,+0.30,0.0,1,2632,卖盘
1200,13:09:16,26.32,+0.30,-0.02,1,2632,卖盘
1201,13:09:07,26.34,+0.38,0.0,0,0,买盘
1202,13:09:05,26.34,+0.38,0.02,2,5268,买盘
1203,13:09:01,26.32,+0.30,-0.02,20,52640,卖盘
1204,13:08:55,26.34,+0.38,0.0,15,39510,卖盘
1205,13:08:40,26.34,+0.38,-0.01,1,2634,卖盘
1206,13:08:31,26.35,+0.42,0.0,1,2635,买盘
1207,13:08:28,26.35,+0.42,0.01,38,100130,买盘
1208,13:08:13,26.34,+0.38,-0.01,2,5268,卖盘
1209,13:08:10,26.35,+0.42,0.0,43,113305,买盘
1210,13:08:01,26.35,+0.42,0.01,3,7905,买盘
1211,13:07:55,26.34,+0.38,0.0,6,15804,卖盘
1212,13:07:49,26.34,+0.38,-0.01,1,2634,卖盘
1213,13:07:40,26.35,+0.42,0.0,8,21080,买盘
1214,13:07:34,26.35,+0.42,-0.02,53,142079,卖盘
1215,13:07:31,26.37,+0.50,0.02,8,21096,买盘
1216,13:07:25,26.35,+0.42,0.0,14,36890,卖盘
1217,13:07:19,26.35,+0.42,-0.02,6,15810,卖盘
1218,13:07:10,26.37,+0.50,0.0,9,23733,买盘
1219,13:07:07,26.37,+0.50,0.0,0,0,买盘
1220,13:07:04,26.37,+0.50,0.01,23,60651,买盘
1221,13:07:01,26.36,+0.46,0.01,2,5272,买盘
1222,13:06:58,26.35,+0.42,0.0,129,340126,买盘
1223,13:06:55,26.35,+0.42,0.0,44,115940,买盘
1224,13:06:46,26.35,+0.42,0.01,7,18445,买盘
1225,13:06:43,26.34,+0.38,0.01,96,252864,买盘
1226,13:06:31,26.33,+0.34,-0.01,16,42128,中性盘
1227,13:06:25,26.34,+0.38,0.01,17,44778,买盘
1228,13:06:07,26.33,+0.34,0.0,2,5266,买盘
1229,13:06:04,26.33,+0.34,-0.01,39,102687,卖盘
1230,13:06:01,26.34,+0.38,0.0,2,5268,买盘
1231,13:05:31,26.34,+0.38,0.0,2,5268,中性盘
1232,13:05:31,26.34,+0.38,0.0,2,5268,买盘
1233,13:05:25,26.34,+0.38,0.01,4,10536,买盘
1234,13:05:07,26.33,+0.34,-0.01,4,10532,卖盘
1235,13:05:04,26.34,+0.38,0.01,8,21072,买盘
1236,13:04:58,26.33,+0.34,0.0,6,15798,买盘
1237,13:04:31,26.33,+0.34,0.01,9,23697,买盘
1238,13:04:15,26.32,+0.30,-0.01,24,63168,卖盘
1239,13:04:04,26.33,+0.34,0.0,4,10532,买盘
1240,13:04:00,26.33,+0.34,0.01,1,2633,买盘
1241,13:03:54,26.32,+0.30,0.0,3,7896,卖盘
1242,13:03:42,26.32,+0.30,-0.01,3,7896,卖盘
1243,13:03:36,26.33,+0.34,-0.01,6,15798,卖盘
1244,13:03:33,26.34,+0.38,0.0,1,2634,买盘
1245,13:03:30,26.34,+0.38,0.0,1,2634,买盘
1246,13:03:21,26.34,+0.38,0.0,8,21072,买盘
1247,13:03:18,26.34,+0.38,-0.01,5,13170,卖盘
1248,13:03:15,26.35,+0.42,0.0,7,18445,买盘
1249,13:03:12,26.35,+0.42,0.0,28,73780,买盘
1250,13:03:00,26.35,+0.42,0.01,2,5270,买盘
1251,13:02:45,26.34,+0.38,0.01,19,50046,买盘
1252,13:02:36,26.33,+0.34,-0.01,1,2633,卖盘
1253,13:02:30,26.34,+0.38,0.0,1,2634,买盘
1254,13:02:21,26.34,+0.38,0.0,15,39510,卖盘
1255,13:02:18,26.34,+0.38,-0.01,200,526800,卖盘
1256,13:02:03,26.35,+0.42,0.0,7,18445,买盘
1257,13:02:00,26.35,+0.42,0.01,2,5270,买盘
1258,13:01:57,26.34,+0.38,0.0,1,2634,卖盘
1259,13:01:36,26.34,+0.38,-0.01,21,55314,卖盘
1260,13:01:30,26.35,+0.42,0.01,1,2635,买盘
1261,13:01:21,26.34,+0.38,-0.01,8,21072,卖盘
1262,13:01:18,26.35,+0.42,0.01,1,2635,买盘
1263,13:01:09,26.34,+0.38,-0.01,2,5268,卖盘
1264,13:01:00,26.35,+0.42,0.01,2,5270,买盘
1265,13:00:45,26.34,+0.38,-0.01,1,2634,卖盘
1266,13:00:36,26.35,+0.42,0.01,54,142290,买盘
1267,13:00:33,26.34,+0.38,-0.01,3,7902,卖盘
1268,13:00:30,26.35,+0.42,0.01,1,2635,买盘
1269,13:00:15,26.34,+0.38,0.0,10,26340,卖盘
1270,13:00:09,26.34,+0.38,0.0,10,26340,中性盘
1271,13:00:09,26.34,+0.38,0.0,10,26340,卖盘
1272,13:00:06,26.34,+0.38,0.01,117,308178,买盘
1273,13:00:03,26.33,+0.34,0.0,126,331758,卖盘
1274,13:00:00,26.33,+0.34,-0.01,23,60559,卖盘
1275,11:30:00,26.34,+0.38,0.0,0,0,买盘
1276,11:30:00,26.34,+0.38,0.0,0,0,买盘
1277,11:29:54,26.34,+0.38,0.01,6,15804,买盘
1278,11:29:51,26.33,+0.34,-0.01,1,2633,卖盘
1279,11:29:45,26.34,+0.38,0.01,36,94824,买盘
1280,11:29:42,26.33,+0.34,-0.01,10,26330,卖盘
1281,11:29:33,26.34,+0.38,0.0,3,7902,买盘
1282,11:29:24,26.34,+0.38,0.01,6,15804,买盘
1283,11:29:06,26.33,+0.34,0.0,0,79,卖盘
1284,11:29:03,26.33,+0.34,-0.01,9,23697,卖盘
1285,11:29:00,26.34,+0.38,0.01,6,15804,买盘
1286,11:28:42,26.33,+0.34,-0.01,15,39495,卖盘
1287,11:28:33,26.34,+0.38,0.01,2,5268,买盘
1288,11:28:30,26.33,+0.34,-0.01,10,26330,卖盘
1289,11:28:24,26.34,+0.38,0.01,6,15804,买盘
1290,11:28:21,26.33,+0.34,-0.01,50,131650,卖盘
1291,11:28:18,26.34,+0.38,0.0,11,28974,买盘
1292,11:28:15,26.34,+0.38,0.0,4,10536,买盘
1293,11:28:09,26.34,+0.38,0.01,6,15804,买盘
1294,11:28:06,26.33,+0.34,-0.01,0,79,卖盘
1295,11:28:03,26.34,+0.38,0.0,1,2634,买盘
1296,11:28:00,26.34,+0.38,0.01,38,100092,买盘
1297,11:27:33,26.33,+0.34,0.0,7,18431,卖盘
1298,11:27:12,26.33,+0.34,-0.01,1,2633,卖盘
1299,11:27:03,26.34,+0.38,0.0,6,15804,买盘
1300,11:26:54,26.34,+0.38,0.01,3,7902,买盘
1301,11:26:45,26.33,+0.34,-0.01,2,5266,卖盘
1302,11:26:42,26.34,+0.38,0.0,4,10536,买盘
1303,11:26:33,26.34,+0.38,0.0,1,2634,买盘
1304,11:26:18,26.34,+0.38,0.01,5,13170,买盘
1305,11:26:15,26.33,+0.34,0.0,45,118485,卖盘
1306,11:26:12,26.33,+0.34,0.0,13,34229,卖盘
1307,11:26:03,26.33,+0.34,0.03,657,1730434,买盘
1308,11:25:57,26.3,+0.23,0.0,4,10520,买盘
1309,11:25:54,26.3,+0.23,-0.03,850,2237578,卖盘
1310,11:25:42,26.33,+0.34,-0.01,5,13165,卖盘
1311,11:25:33,26.34,+0.38,0.0,0,0,买盘
1312,11:25:27,26.34,+0.38,0.02,4,10536,买盘
1313,11:25:24,26.32,+0.30,0.0,30,78960,卖盘
1314,11:25:18,26.32,+0.30,-0.01,15,39480,卖盘
1315,11:25:03,26.33,+0.34,0.0,2,5266,买盘
1316,11:25:00,26.33,+0.34,-0.01,7,18431,卖盘
1317,11:24:54,26.34,+0.38,0.01,24,63216,买盘
1318,11:24:51,26.33,+0.34,-0.01,5,13165,卖盘
1319,11:24:48,26.34,+0.38,0.0,1,2634,买盘
1320,11:24:48,26.34,+0.38,0.0,1,2634,中性盘
1321,11:24:48,26.34,+0.38,0.0,1,2634,买盘
1322,11:24:33,26.34,+0.38,0.0,0,0,买盘
1323,11:24:30,26.34,+0.38,0.0,182,479941,买盘
1324,11:24:17,26.34,+0.38,0.0,68,179112,卖盘
1325,11:24:15,26.34,+0.38,-0.01,3,7902,卖盘
1326,11:24:03,26.35,+0.42,0.0,2,7694,卖盘
1327,11:23:57,26.35,+0.42,0.0,1,2688,卖盘
1328,11:23:48,26.35,+0.42,0.0,50,131750,卖盘
1329,11:23:33,26.35,+0.42,0.0,22,57970,卖盘
1330,11:23:30,26.35,+0.42,0.0,0,0,卖盘
1331,11:23:21,26.35,+0.42,-0.02,11,28985,卖盘
1332,11:23:14,26.37,+0.50,0.0,1,2637,买盘
1333,11:23:12,26.37,+0.50,0.01,9,23733,买盘
1334,11:23:09,26.36,+0.46,0.0,8,21088,买盘
1335,11:23:03,26.36,+0.46,-0.01,1,2636,中性盘
1336,11:22:57,26.37,+0.50,0.0,1,2637,买盘
1337,11:22:41,26.37,+0.50,0.02,36,94932,买盘
1338,11:22:39,26.35,+0.42,-0.02,500,1317500,卖盘
1339,11:22:33,26.37,+0.50,0.0,2,5274,买盘
1340,11:22:03,26.37,+0.50,0.0,2,5274,买盘
1341,11:22:00,26.37,+0.50,0.01,1,2637,买盘
1342,11:21:57,26.36,+0.46,-0.01,10,26360,卖盘
1343,11:21:51,26.37,+0.50,0.0,6,15822,买盘
1344,11:21:41,26.37,+0.50,0.0,4,10548,买盘
1345,11:21:33,26.37,+0.50,0.0,2,5274,买盘
1346,11:21:03,26.37,+0.50,0.0,1,2637,买盘
1347,11:20:59,26.37,+0.50,0.0,38,100206,买盘
1348,11:20:57,26.37,+0.50,0.01,1,2637,买盘
1349,11:20:35,26.36,+0.46,-0.01,387,1020132,卖盘
1350,11:20:33,26.37,+0.50,0.01,1,2637,买盘
1351,11:20:24,26.36,+0.46,-0.01,90,237240,卖盘
1352,11:20:02,26.37,+0.50,0.0,2,5274,买盘
1353,11:19:54,26.37,+0.50,0.01,3,7911,买盘
1354,11:19:50,26.36,+0.46,0.0,2,5272,卖盘
1355,11:19:47,26.36,+0.46,0.0,4,10544,卖盘
1356,11:19:45,26.36,+0.46,-0.01,18,47501,卖盘
1357,11:19:33,26.37,+0.50,0.01,1,2637,买盘
