,code,name,date,nums,nlast,count,clast,amount,ratio
1659,000881,中广核技,2016-03-31,5,-5,1853.11,1078.93,32188.54,6.02
1660,000880,潍柴重机,2016-03-31,3,-14,936.69,-0.40,12308.17,6.93
1661,000878,云南铜业,2016-03-31,7,-71,2658.14,-2373.89,30196.46,1.88
1662,000877,天山股份,2016-03-31,2,-95,191.73,-3732.21,1251.99,0.22
1663,000876,新希望,2016-03-31,24,-181,2044.11,-10902.28,32869.26,0.59
1664,000869,张裕A,2016-03-31,6,-89,135.07,-1871.26,4989.37,0.30
1665,000863,三湘印象,2016-03-31,2,-13,2386.66,-1538.63,23222.23,2.57
1666,000861,海印股份,2016-03-31,8,-62,311.20,-2854.78,1770.71,0.17
1667,000860,顺鑫农业,2016-03-31,32,-94,4799.35,-380.28,105057.67,8.52
1668,000858,五粮液,2016-03-31,218,-102,27767.34,4370.07,780539.90,7.31
1669,000856,冀东装备,2016-03-31,1,-12,34.94,-478.82,407.45,0.15
1670,000848,承德露露,2016-03-31,8,-87,317.00,-2250.91,4105.16,0.32
1671,000839,中信国安,2016-03-31,36,-100,4505.19,-2551.37,80102.33,1.15
1672,000837,秦川机床,2016-03-31,1,-11,24.00,-989.67,228.00,0.05
1673,000835,长城动漫,2016-03-31,7,-60,635.48,-4941.94,9251.60,2.08
1674,000833,贵糖股份,2016-03-31,1,-10,732.74,-517.26,6404.18,1.94
1675,000831,五矿稀土,2016-03-31,17,-134,1747.42,-4959.86,30632.25,1.78
1676,000829,天音控股,2016-03-31,3,-104,502.25,-1922.53,4961.81,0.53
1677,000826,启迪桑德,2016-03-31,24,-172,3355.31,-2898.94,109215.42,3.94
1678,000825,太钢不锈,2016-03-31,6,-111,659.61,-4472.43,2242.68,0.12
1679,000821,京山轻机,2016-03-31,4,-11,936.69,-1016.24,14930.84,2.71
1680,000820,神雾节能,2016-03-31,2,-6,287.47,-343.99,4188.40,1.30
1681,000815,美利云,2016-03-31,2,-8,536.27,-681.46,14248.69,1.69
1682,000812,陕西金叶,2016-03-31,2,-10,256.74,2.80,2629.02,0.57
1683,000810,创维数字,2016-03-31,10,-11,915.68,-1035.70,18862.93,2.16
1684,000807,云铝股份,2016-03-31,34,-43,12025.49,-2230.39,95602.62,6.98
1685,000806,银河生物,2016-03-31,3,-9,6.06,-126.25,117.81,0.01
1686,000802,北京文化,2016-03-31,22,-155,4081.54,-8384.59,110446.40,10.69
1687,000801,四川九洲,2016-03-31,13,-83,2147.43,-6139.18,57765.94,2.10
1688,000800,一汽轿车,2016-03-31,14,-144,5551.01,-4981.28,78213.77,3.93
1689,000798,中水渔业,2016-03-31,1,-27,74.33,-643.79,794.59,0.23
1690,000797,中国武夷,2016-03-31,6,-9,430.05,61.86,6627.00,1.00
1691,000796,凯撒旅游,2016-03-31,19,-88,556.09,-3301.62,11989.06,2.26
1692,000795,英洛华,2016-03-31,1,-3,5.65,-253.18,70.62,0.01
1693,000793,华闻传媒,2016-03-31,9,-239,1712.62,-18710.76,15636.25,0.93
1694,000792,盐湖股份,2016-03-31,7,-128,123.73,-2465.02,2380.56,0.07
1695,000790,泰合健康,2016-03-31,2,-22,90.36,-770.59,1067.15,0.21
1696,000789,万年青,2016-03-31,4,-11,160.42,-78.24,1190.32,0.26
1697,000786,华融现金增利货币B,2016-03-31,15,-115,8070.36,636.62,76910.55,0.00
1698,000786,北新建材,2016-03-31,15,-115,8070.36,636.62,76910.55,5.86
1699,000785,华融现金增利货币A,2016-03-31,1,-7,70.49,-1173.70,811.35,0.00
1700,000785,武汉中商,2016-03-31,1,-7,70.49,-1173.70,811.35,0.28
1701,000783,长江证券,2016-03-31,51,-171,28586.71,-12653.63,293871.40,6.03
1702,000779,三毛派神,2016-03-31,16,4,1601.28,663.36,50520.43,8.59
1703,000778,新兴铸管,2016-03-31,12,-127,5639.18,-9348.78,30451.55,1.55
1704,000776,广发证券,2016-03-31,97,-143,28316.59,-8699.29,473453.38,4.78
1705,000768,中航飞机,2016-03-31,45,-142,35278.05,-2393.19,682630.19,12.74
1706,000762,西藏矿业,2016-03-31,1,-84,7.17,-2298.08,164.05,0.02
1707,000760,斯太尔,2016-03-31,2,-9,602.55,248.89,7562.01,0.92
1708,000759,中百集团,2016-03-31,6,-5,278.10,-394.94,2094.07,0.41
1709,000758,中色股份,2016-03-31,7,-133,762.15,-6477.65,10273.80,0.39
1710,000756,新华制药,2016-03-31,3,-14,201.72,-629.13,2253.22,0.66
1711,000750,国海证券,2016-03-31,19,-169,1411.16,-16532.20,16482.33,0.33
1712,000748,长城信息,2016-03-31,39,-40,7890.56,-6145.59,185822.77,9.84
1713,000739,普洛药业,2016-03-31,2,-27,811.50,-1883.49,5364.00,0.77
1714,000738,航发控制,2016-03-31,22,-97,12183.04,-932.41,356354.04,10.63
1715,000733,振华科技,2016-03-31,3,-93,227.28,-10565.32,4143.35,0.48
1716,000732,泰禾集团,2016-03-31,1,-99,209.99,-3263.19,4468.67,0.17
1717,000729,燕京啤酒,2016-03-31,9,-123,2169.07,-10550.30,15942.65,0.86
1718,000728,国元证券,2016-03-31,22,-226,2518.39,-21114.22,46640.53,1.30
1719,000726,鲁泰A,2016-03-31,10,-86,1268.36,-3457.13,14116.84,2.26
1720,000725,京东方A,2016-03-31,49,-128,47800.61,-20188.30,121891.54,1.41
1721,000722,湖南发展,2016-03-31,8,-51,2612.35,-6715.70,39969.02,5.63
1722,000721,西安饮食,2016-03-31,1,-16,21.09,-778.65,145.10,0.05
1723,000719,大地传媒,2016-03-31,2,-62,142.72,-794.20,2163.59,0.21
1724,000718,苏宁环球,2016-03-31,27,-108,7269.34,-4493.71,76793.45,2.40
1725,000716,黑芝麻,2016-03-31,1,-15,350.00,-381.81,5579.00,0.60
1726,000715,中兴商业,2016-03-31,1,-9,7.31,-124.68,106.14,0.03
1727,000712,锦龙股份,2016-03-31,4,-182,258.86,-4241.36,5679.39,0.29
1728,000710,*ST天仪,2016-03-31,1,-10,11.65,-254.23,327.13,0.08
1729,000709,河钢股份,2016-03-31,20,-133,7667.09,-10407.26,23384.63,0.72
1730,000708,大冶特钢,2016-03-31,1,-19,89.40,-556.53,965.54,0.20
1731,000705,浙江震元,2016-03-31,9,-47,856.53,-3150.36,10646.68,3.04
1732,000703,恒逸石化,2016-03-31,12,-57,2119.48,-852.04,24119.64,1.84
1733,000702,正虹科技,2016-03-31,1,0,10.77,-43.09,144.53,0.04
1734,000701,厦门信达,2016-03-31,9,-12,1263.39,312.74,24888.70,3.34
1735,000700,模塑科技,2016-03-31,7,-23,864.20,-878.51,19435.88,1.24
1736,000697,炼石有色,2016-03-31,8,-104,991.43,-1859.40,25806.98,1.77
1737,000693,*ST华泽,2016-03-31,4,-68,192.38,-558.27,2597.13,0.69
1738,000690,宝新能源,2016-03-31,1,-99,143.00,-7336.84,1171.17,0.07
1739,000687,华讯方舟,2016-03-31,13,-82,2883.41,-4712.44,57379.92,5.42
1740,000686,东北证券,2016-03-31,6,-172,202.21,-13267.39,2861.27,0.10
1741,000685,中山公用,2016-03-31,1,-85,673.88,-2094.53,7783.28,0.63
1742,000681,视觉中国,2016-03-31,12,-119,2441.39,-3190.41,63793.42,12.41
1743,000680,山推股份,2016-03-31,2,-49,120.00,-2324.28,632.40,0.11
1744,000679,大连友谊,2016-03-31,6,0,322.24,-107.36,4282.57,0.90
1745,000678,襄阳轴承,2016-03-31,3,-46,699.53,-1309.45,5764.16,1.63
1746,000673,当代东方,2016-03-31,7,-53,1133.45,-1812.36,30829.92,2.72
1747,000671,阳光城,2016-03-31,10,-129,9281.81,-8584.45,57732.86,2.81
1748,000670,盈方微,2016-03-31,3,-43,1459.97,-2546.25,16410.06,2.43
1749,000669,金鸿能源,2016-03-31,12,-68,306.80,-2797.43,4716.89,0.63
1750,000667,美好置业,2016-03-31,5,-74,168.83,-5951.55,677.01,0.07
1751,000666,经纬纺机,2016-03-31,14,-38,3175.77,-907.44,64468.22,10.81
1752,000662,天夏智慧,2016-03-31,2,-15,659.76,-2032.23,13465.64,2.29
1753,000661,长春高新,2016-03-31,16,-106,749.14,-1179.10,76337.62,4.40
1754,000657,中钨高新,2016-03-31,5,-15,154.74,-743.56,2517.70,0.63
1755,000656,金科股份,2016-03-31,12,-106,1329.47,-9964.01,5397.66,0.32
1756,000655,金岭矿业,2016-03-31,2,-12,364.97,-634.51,3014.66,0.61
1757,000651,格力电器,2016-03-31,155,-179,25876.85,-11430.80,520486.47,4.30
1758,000650,仁和药业,2016-03-31,6,-87,297.55,-4380.38,2344.70,0.24
1759,000639,西王食品,2016-03-31,5,-27,521.22,-948.28,7286.67,1.38
1760,000638,万方发展,2016-03-31,33,-44,3922.72,-2554.68,94828.08,12.68
1761,000633,*ST合金,2016-03-31,1,-17,65.03,-2107.96,711.43,0.17
1762,000631,顺发恒业,2016-03-31,9,-62,3429.59,-419.00,26236.38,1.58
1763,000630,铜陵有色,2016-03-31,4,-137,8193.61,-11023.85,23024.05,0.86
1764,000629,*ST钒钛,2016-03-31,10,-103,1749.40,-7973.83,5528.11,0.37
1765,000628,高新发展,2016-03-31,5,-15,363.49,-2108.82,4798.07,1.93
1766,000626,远大控股,2016-03-31,1,-16,110.35,-767.10,7822.71,0.27
1767,000625,长安汽车,2016-03-31,78,-230,16736.45,-10953.27,264482.74,4.45
1768,000623,吉林敖东,2016-03-31,15,-152,177.26,-4551.97,4672.61,0.21
1769,000622,恒立实业,2016-03-31,1,-3,99.18,61.26,1132.64,0.23
1770,000620,新华联,2016-03-31,1,-71,28.00,-2463.11,210.00,0.02
1771,000619,海螺型材,2016-03-31,1,-7,100.00,-497.29,1061.96,0.28
1772,000617,中油资本,2016-03-31,3,-20,1408.27,-57.73,16054.30,4.90
1773,000615,京汉股份,2016-03-31,7,-28,1497.94,-3192.78,27816.74,4.23
1774,000613,*ST东海A,2016-03-31,3,1,115.63,115.01,1980.78,0.44
1775,000612,焦作万方,2016-03-31,2,-73,12.14,-1939.14,72.10,0.01
1776,000607,华媒控股,2016-03-31,2,-43,1.32,-4173.79,12.33,0.00
1777,000605,渤海股份,2016-03-31,2,-10,688.20,-215.92,13213.41,5.58
1778,000603,盛达矿业,2016-03-31,10,-65,398.95,-427.30,7663.78,0.86
1779,000601,韶能股份,2016-03-31,1,-51,870.95,-3112.98,7490.21,0.81
1780,000600,建投能源,2016-03-31,2,-55,35.40,-811.87,323.91,0.03
1781,000597,东北制药,2016-03-31,4,-3,2815.03,2780.57,28966.70,6.42
1782,000596,古井贡酒,2016-03-31,23,-112,1234.50,-1981.55,45577.60,3.22
1783,000593,大通燃气,2016-03-31,13,-27,1153.26,-4892.70,12732.02,4.12
1784,000592,平潭发展,2016-03-31,2,-77,47.76,-1590.22,687.27,0.02
1785,000590,启迪古汉,2016-03-31,8,-16,792.03,-3023.50,16933.54,3.55
1786,000587,金洲慈航,2016-03-31,2,-76,859.91,-2034.31,14429.30,1.49
1787,000586,汇源通信,2016-03-31,1,0,8.11,-2.74,155.00,0.04
1788,000581,威孚高科,2016-03-31,15,-153,1067.72,-4516.80,20500.25,1.28
1789,000576,中邮货币A,2016-03-31,3,-5,194.60,24.65,3092.27,0.00
1790,000576,广东甘化,2016-03-31,3,-5,194.60,24.65,3092.27,0.44
1791,000571,中邮双动力混合,2016-03-31,3,-19,515.27,-2328.59,3168.93,0.00
1792,000571,新大洲A,2016-03-31,3,-19,515.27,-2328.59,3168.93,0.70
1793,000568,泸州老窖,2016-03-31,76,-148,9112.59,-3052.74,224625.26,6.50
1794,000567,海德股份,2016-03-31,12,-32,1555.94,-272.61,46693.75,10.35
1795,000566,海南海药,2016-03-31,4,-96,2148.89,-4174.05,50112.01,2.17
1796,000563,陕国投A,2016-03-31,18,-95,3518.88,-2848.68,50284.74,1.23
1797,000561,烽火电子,2016-03-31,4,-43,61.29,-7943.03,801.64,0.10
1798,000559,万向钱潮,2016-03-31,12,-124,2814.58,-4280.80,47087.94,1.02
1799,000558,莱茵体育,2016-03-31,21,-81,2441.06,-6338.33,45843.14,3.19
1800,000555,神州信息,2016-03-31,4,-65,1173.82,-2962.48,34252.07,1.32
1801,000554,泰山石油,2016-03-31,2,-9,2325.16,2264.41,23298.11,6.41
1802,000553,沙隆达A,2016-03-31,9,-22,466.42,-778.52,4445.49,1.28
1803,000550,江铃汽车,2016-03-31,21,-103,1044.46,-2789.20,27542.49,2.02
1804,000547,航天发展,2016-03-31,6,-132,9145.83,-16101.90,136455.71,10.15
1805,000544,中原环保,2016-03-31,1,-19,141.21,-892.61,2057.43,0.52
1806,000541,佛山照明,2016-03-31,3,-114,1199.96,-4333.35,11507.59,1.22
1807,000540,中天金融,2016-03-31,15,-140,1948.84,-5476.61,14012.14,0.49
1808,000539,粤电力A,2016-03-31,8,-106,283.23,-2567.64,1668.20,0.11
1809,000538,云南白药,2016-03-31,60,-178,2726.31,-3217.54,167122.62,2.62
1810,000536,华映科技,2016-03-31,1,-32,0.01,-576.41,0.10,0.00
1811,000532,华金资本,2016-03-31,7,-23,462.88,-574.58,7679.22,1.35
1812,000530,大冷股份,2016-03-31,9,-44,1188.17,-1970.17,18226.54,3.33
1813,000528,柳工,2016-03-31,3,-85,2644.23,-4698.13,18192.33,2.35
1814,000526,*ST紫学,2016-03-31,9,-14,722.79,105.09,39753.58,7.51
1815,000525,红太阳,2016-03-31,1,-60,40.00,-1449.15,554.40,0.08
1816,000524,岭南控股,2016-03-31,2,-38,365.04,-2815.10,4771.07,1.35
1817,000523,广州浪奇,2016-03-31,1,-46,40.00,-3715.93,435.17,0.09
1818,000519,中兵红箭,2016-03-31,1,-81,0.39,-7138.96,5.25,0.00
1819,000516,国际医学,2016-03-31,10,-52,1747.90,-1542.76,29819.15,0.89
1820,000514,渝开发,2016-03-31,3,-38,60.00,-3383.15,563.40,0.07
1821,000513,丽珠集团,2016-03-31,35,-128,1631.10,-3141.83,73317.81,6.82
1822,000503,海虹控股,2016-03-31,14,-144,810.06,-4294.29,19319.81,0.90
1823,000502,绿景控股,2016-03-31,4,1,1253.24,860.39,30441.12,6.84
1824,000501,鄂武商A,2016-03-31,4,-91,152.27,-3755.37,2635.84,0.30
1825,000488,晨鸣纸业,2016-03-31,48,-125,8150.35,-9123.82,69033.50,7.32
1826,000429,粤高速A,2016-03-31,2,-16,133.79,-2165.87,746.52,0.29
1827,000426,兴业矿业,2016-03-31,4,-51,568.27,-1410.83,4131.33,0.50
1828,000425,徐工机械,2016-03-31,3,-150,72.20,-31009.38,253.42,0.01
1829,000423,东阿阿胶,2016-03-31,75,-156,4039.11,-2962.77,196098.83,6.18
1830,000422,湖北宜化,2016-03-31,4,-25,34.78,-470.97,221.55,0.04
1831,000421,南京公用,2016-03-31,1,-28,0.57,-1501.40,4.31,0.00
1832,000418,小天鹅A,2016-03-31,32,-107,1354.58,-3125.99,34338.49,3.09
1833,000415,渤海金控,2016-03-31,3,-108,7.50,-6806.41,51.15,0.00
1834,000413,东旭光电,2016-03-31,13,-140,2105.35,-8884.18,16253.30,0.70
1835,000411,英特集团,2016-03-31,4,-34,865.90,-1954.46,17846.24,4.18
1836,000410,*ST沈机,2016-03-31,2,-27,0.82,-1883.41,14.80,0.00
1837,000409,山东地矿,2016-03-31,1,-10,0.03,-68.23,0.31,0.00
1838,000404,华意压缩,2016-03-31,4,-29,184.66,-2927.18,1558.52,0.33
1839,000403,ST生化,2016-03-31,10,-14,3633.95,-434.12,103167.74,18.14
1840,000402,金融街,2016-03-31,21,-144,5346.29,-3946.82,49720.47,1.79
1841,000401,冀东水泥,2016-03-31,15,-88,2396.68,-2468.70,26147.74,1.78
1842,000400,许继电气,2016-03-31,10,-167,1532.50,-6487.49,22175.30,1.52
1843,000338,潍柴动力,2016-03-31,7,-131,235.29,-6348.53,1901.14,0.11
1844,000333,美的集团,2016-03-31,122,-181,11488.09,-6605.33,354407.73,1.80
1845,000166,申万宏源,2016-03-31,49,-142,32424.71,-17036.62,288255.65,4.39
1846,000159,国际实业,2016-03-31,2,-15,399.99,-131.87,3071.95,0.83
1847,000158,常山股份,2016-03-31,2,-25,1012.07,-1819.39,12458.53,1.32
1848,000157,中联重科,2016-03-31,4,-150,596.54,-18547.95,2738.12,0.10
1849,000150,宜华健康,2016-03-31,3,-31,2331.92,-1928.86,61259.56,6.59
1850,000100,TCL集团,2016-03-31,24,-146,20498.05,-35655.53,78507.55,2.16
1851,000099,中信海直,2016-03-31,3,-47,376.83,-1503.46,5317.08,0.62
1852,000090,天健集团,2016-03-31,10,-59,457.20,-2875.23,6441.89,0.59
1853,000089,深圳机场,2016-03-31,19,-55,4383.87,-5288.60,36123.08,2.14
1854,000078,海王生物,2016-03-31,30,-114,6654.46,-4551.55,109133.08,3.60
1855,000070,特发信息,2016-03-31,8,-45,873.49,-2755.69,20029.20,3.22
1856,000069,华侨城A,2016-03-31,23,-206,15966.33,-14410.49,111924.00,2.60
1857,000068,华控赛格,2016-03-31,2,-8,1655.27,601.58,17115.54,1.85
1858,000066,中国长城,2016-03-31,11,-62,898.64,-1222.61,12670.83,0.36
1859,000065,北方国际,2016-03-31,2,-32,26.06,-798.50,744.01,0.07
1860,000063,中兴通讯,2016-03-31,54,-175,8101.31,-11815.39,133435.42,2.36
1861,000061,农产品,2016-03-31,5,-147,110.46,-8083.04,1442.66,0.07
1862,000060,中金岭南,2016-03-31,41,-168,8406.37,-6379.45,93899.11,3.80
1863,000059,华锦股份,2016-03-31,2,-2,1449.99,1069.86,11266.43,1.04
1864,000058,深赛格,2016-03-31,2,-3,92.00,83.20,1227.28,0.17
1865,000056,皇庭国际,2016-03-31,2,-22,23.08,-1347.06,707.17,0.08
1866,000055,方大集团,2016-03-31,10,3,658.75,281.44,9268.64,1.04
1867,000050,深天马A,2016-03-31,11,-82,1846.23,-561.33,34949.11,1.52
1868,000049,德赛电池,2016-03-31,5,-124,48.38,-2961.87,1851.03,0.24
1869,000046,泛海控股,2016-03-31,16,-155,2098.31,-5938.46,22682.70,0.41
1870,000043,中航地产,2016-03-31,1,-31,60.00,-2003.20,550.80,0.09
1871,000036,华联控股,2016-03-31,1,-36,127.19,-4781.59,1028.97,0.11
1872,000035,中国天楹,2016-03-31,1,-50,20.87,-2353.67,274.44,0.03
1873,000034,神州数码,2016-03-31,8,-30,353.56,-1455.00,7357.59,0.99
1874,000032,深桑达A,2016-03-31,1,-13,8.50,-922.72,176.12,0.03
1875,000031,中粮地产,2016-03-31,5,-113,71.44,-6475.80,787.27,0.04
1876,000030,富奥股份,2016-03-31,2,-51,268.76,-1700.83,2031.80,0.21
1877,000028,国药一致,2016-03-31,43,-123,3129.27,-2277.78,199584.72,10.17
1878,000027,深圳能源,2016-03-31,2,-101,87.40,-2431.39,637.15,0.02
1879,000023,深天地A,2016-03-31,2,-7,192.24,-40.39,4492.65,1.39
1880,000021,深科技,2016-03-31,1,-89,55.00,-3580.37,507.62,0.04
1881,000018,神州长城,2016-03-31,6,-61,232.26,-1712.05,11524.67,0.31
1882,000012,南玻A,2016-03-31,22,-73,988.99,-1767.29,10760.23,0.75
1883,000011,深物业A,2016-03-31,1,-5,4.70,-42.73,66.88,0.03
1884,000009,中国宝安,2016-03-31,14,-120,3142.36,-3679.49,43144.58,1.48
1885,000008,神州高铁,2016-03-31,12,-25,520.94,-2815.57,5631.39,0.25
1886,000004,国农科技,2016-03-31,6,-17,144.60,-345.92,5325.55,1.72
1887,000002,万科A,2016-03-31,203,-105,36471.78,-6146.47,729121.14,3.75
1888,000001,平安银行,2016-03-31,172,-178,40139.23,-20305.88,427081.43,2.37
