,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2457,002326,永太科技,0.05,-64.33,,2.02,,3814.67,-0.15,,04-26
2458,002342,巨力索具,0.01,20.0,,0.46,,1112.4,20.1,,04-26
2459,002037,久联发展,-0.08,-214.29,,-1.29,,-2526.61,-203.09,,04-26
2460,300451,创业软件,0.01,-75.0,,0.22,,77.18,-65.29,,04-26
2461,603608,天创时尚,0.05,-16.67,,1.36,,1152.89,-11.62,,04-26
2462,300145,中金环境,0.12,5.36,,1.08,,3862.76,28.74,,04-26
2463,002374,丽鹏股份,0.07,75.0,,1.07,,2312.03,58.54,,04-26
2464,300161,华中数控,-0.13,18.58,,-2.66,,-2137.16,18.6,,04-26
2465,601188,龙江交通,0.06,22.45,,2.04,,7404.97,15.13,,04-26
2466,600276,恒瑞医药,0.35,-3.49,,6.66,,68433.87,25.02,,04-26
2467,300194,福安药业,0.11,175.0,,1.42,,3054.28,234.0,,04-26
2468,000731,四川美丰,-0.01,-127.03,,-0.18,,-472.08,-126.92,,04-26
2469,300226,上海钢联,0.03,-131.01,,2.33,,403.14,-131.05,,04-26
2470,002781,奇信股份,0.17,-37.04,,2.54,,3932.74,-19.79,,04-26
2471,002535,林州重机,0.0,-98.6,,0.01,,44.72,-98.35,,04-26
2472,600462,九有股份,-0.0,-34.29,,-0.44,,-124.47,-32.74,,04-26
2473,000090,天健集团,0.05,-42.15,,0.73,,4230.25,-10.39,,04-26
2474,300005,探路者,0.14,-23.99,,4.94,,7179.28,-23.9,,04-26
2475,300021,大禹节水,0.04,300.0,,2.19,,1207.35,287.19,,04-26
2476,002267,陕天然气,0.31,12.29,,6.65,,34146.94,12.28,,04-26
2477,000506,中润资源,0.02,-252.14,,1.14,,1651.5,-251.86,,04-26
2478,300053,欧比特,0.04,119.5,,0.81,,1014.63,141.1,,04-26
2479,300376,易事特,0.07,-49.57,,2.62,,3535.19,37.71,,04-26
2480,600898,三联商社,0.01,-42.67,,0.59,,218.32,-42.29,,04-26
2481,002299,圣农发展,0.06,-127.99,,1.26,,6651.9,-134.12,,04-26
2482,000545,金浦钛业,0.02,-46.67,,0.88,,1569.56,38.07,,04-26
2483,300086,康芝药业,0.04,-304.0,,1.04,,1834.79,-370.37,,04-26
2484,300408,三环集团,0.13,-65.79,,5.12,,22487.32,36.63,,04-26
2485,603369,今世缘,0.61,10.61,,7.32,,30651.23,10.62,,04-26
2486,600583,海油工程,0.25,400.0,,5.16,,108843.73,360.96,,04-26
2487,300102,乾照光电,0.0,-96.0,,0.02,,54.0,-88.25,,04-26
2488,300424,航新科技,0.01,-92.31,,0.12,,96.53,-92.8,,04-26
2489,600600,青岛啤酒,0.4,2.33,,3.3,,53385.94,2.47,,04-26
2490,002026,山东威达,0.04,16.96,,0.92,,1508.01,24.65,,04-26
2491,002347,泰尔股份,0.02,52.48,,0.28,,345.97,52.79,,04-26
2492,601069,西部黄金,0.05,156.35,,1.99,,3212.21,174.49,,04-26
2493,600262,北方股份,-0.05,-54.78,,-0.91,,-901.37,-54.75,,04-26
2494,300166,东方国信,0.06,-33.33,,1.78,,3330.67,38.93,,04-26
2495,300489,中飞股份,0.09,-43.52,,0.9,,391.74,-24.67,,04-26
2496,002395,双象股份,0.04,5685.71,,0.9,,724.81,5475.86,,04-26
2497,002411,必康股份,0.19,1756.0,,4.35,,23281.05,12893.89,,04-26
2498,600318,新力金融,0.32,700.0,,6.52,,7795.9,773.07,,04-26
2499,300215,电科院,0.0,-136.0,,0.2,,259.14,-128.74,,04-26
2500,002459,天业通联,0.0,-114.5,,0.09,,111.15,-113.02,,04-26
2501,300279,和晶科技,0.15,184.43,,3.34,,2019.1,184.72,,04-26
2502,600063,皖维高新,0.02,14.29,2.12,0.74,,2655.78,30.87,,04-26
2503,000055,方大集团,0.03,46.34,,1.67,,2218.88,43.11,,04-26
2504,600444,国机通用,-0.05,25.0,,-2.0,,-756.24,88.98,,04-26
2505,000407,胜利股份,0.07,600.0,,2.93,,5336.91,557.13,,04-26
2506,600497,驰宏锌锗,-0.03,-466.67,,-0.79,,-5422.76,-454.79,,04-26
2507,000936,华西股份,0.01,-9.09,,0.27,,733.52,-7.78,,04-26
2508,300365,恒华科技,0.02,-15.5,,0.47,,297.42,47.84,,04-26
2509,000962,东方钽业,-0.16,17.55,,-5.11,,-7235.03,17.59,,04-26
2510,002288,超华科技,0.01,-77.44,,0.48,,835.8,-45.54,,04-26
2511,000980,金马股份,0.05,25.0,,1.34,,2794.83,37.34,,04-26
2512,002304,洋河股份,1.63,-21.26,,10.16,,245600.19,10.28,,04-26
2513,000551,创元科技,0.03,0.0,,0.92,,1215.46,3.06,,04-26
2514,300091,金通灵,0.1,100.0,,2.37,,2023.42,105.98,,04-26
2515,300445,康斯特,0.06,-56.3,,1.28,,477.07,15.54,,04-26
2516,300139,晓程科技,0.02,-92.86,,0.47,,591.05,-80.44,,04-26
2517,300155,安居宝,-0.02,100.0,,-1.04,,-1184.48,123.01,,04-26
2518,002063,远光软件,0.01,-88.31,,0.34,,575.6,-84.99,,04-26
2519,300478,杭州高新,0.03,-40.0,,0.46,,227.2,-9.09,,04-26
2520,300418,昆仑万维,0.09,-67.83,,3.54,,9671.81,23.45,,04-26
2521,600998,九州通,0.09,24.83,,1.48,,14149.51,19.38,,04-26
2522,002662,京威股份,0.08,-42.86,,1.39,,6118.97,-39.58,,04-26
2523,300450,先导智能,0.36,-25.76,,6.8,,4864.8,96.72,,04-26
2524,300144,宋城演艺,0.13,-21.41,,3.4,,19405.18,103.14,,04-26
2525,300467,迅游科技,0.11,-80.36,,3.95,,1751.11,4.44,,04-26
2526,300160,秀强股份,0.19,67.44,,3.17,,3632.1,67.47,,04-26
2527,300483,沃施股份,0.18,-35.71,,2.75,,1089.17,-14.74,,04-26
2528,300499,高澜股份,-0.06,-33.33,,-0.73,,-347.49,-25.87,,04-26
2529,600702,沱牌舍得,0.04,177.69,,0.54,,1217.8,178.57,,04-26
2530,002148,北纬通信,0.01,-66.67,,0.34,,345.7,-53.52,,04-26
2531,000012,南玻A,0.1,152.53,,2.57,,20483.55,149.19,,04-25
2532,002201,九鼎新材,0.01,0.0,,0.21,,184.34,5.33,,04-25
2533,300133,华策影视,0.11,-15.38,,1.94,,11694.42,41.07,,04-25
2534,300149,量子高科,0.04,-2.78,,2.02,,1482.86,35.46,,04-25
2535,002057,中钢天源,0.01,0.0,,0.24,,125.44,22.78,,04-25
2536,300488,恒锋工具,0.2,-13.04,,2.11,,1273.02,12.86,,04-25
2537,002105,信隆健康,0.01,366.67,,1.12,,510.66,396.41,,04-25
2538,002426,胜利精密,0.17,259.0,,3.77,,19307.89,324.68,,04-25
2539,002769,普路通,0.41,5.13,,5.83,,6102.2,41.22,,04-25
2540,600380,健康元,0.1,-10.67,,3.33,,15915.5,-10.72,,04-25
2541,300347,泰格医药,0.09,-47.06,,3.93,,4020.96,12.07,,04-25
2542,300380,安硕信息,0.02,-49.75,,0.67,,285.23,4.22,,04-25
2543,002303,美盈森,0.03,-70.13,,1.51,,3622.96,-40.19,,04-25
2544,300122,智飞生物,0.07,16.67,,2.37,,5919.84,24.08,,04-25
2545,300444,双杰电气,0.03,,,1.15,,948.2,,,04-25
2546,002688,金河生物,0.21,90.91,,3.7,,5054.27,114.23,,04-25
2547,300170,汉得信息,0.05,-16.67,,2.38,,4169.38,32.62,,04-25
2548,300493,润欣科技,0.08,-11.11,,1.99,,911.84,15.27,,04-25
2549,000703,恒逸石化,0.12,200.0,,2.4,,15161.03,195.19,,04-25
2550,002447,壹桥股份,0.0,-82.5,,0.14,,333.09,-62.76,,04-25
2551,002195,二三四五,0.1,43.78,,1.86,,9361.92,48.44,,04-25
2552,002581,未名医药,0.12,-36.84,,3.69,,7831.97,188.59,,04-25
2553,002597,金禾实业,0.25,78.57,,6.83,,14225.03,261.21,,04-25
2554,002661,克明面业,0.28,0.78,,1.63,,3281.68,40.68,,04-25
2555,300449,汉邦高科,-0.18,100.0,,-1.98,,-1243.93,169.79,,04-25
2556,300466,赛摩电气,0.04,-36.43,,0.75,,356.26,-12.2,,04-25
2557,002388,新亚制程,0.0,-30.0,,0.03,,57.24,36.42,,04-25
2558,300192,科斯伍德,0.04,45.45,,1.31,,893.6,33.81,,04-25
2559,300208,恒顺众昇,0.11,-54.17,,7.15,,8613.61,28.25,,04-25
2560,601689,拓普集团,0.19,11.76,,3.91,,12570.06,39.93,,04-25
2561,300341,麦迪电气,0.04,-5.04,,1.1,,993.26,36.04,,04-25
2562,000504,南华生物,-0.02,22.95,,,,-465.92,22.31,,04-25
2563,002008,大族激光,0.11,57.14,,2.43,,11513.94,51.9,,04-25
2564,002666,德联集团,0.05,-50.0,,1.28,,3405.79,-2.45,,04-25
2565,601200,上海环境,,,,,,9816.35,49.13,,04-25
2566,300487,蓝晓科技,0.11,-56.3,,1.31,,898.03,-41.77,,04-25
2567,300298,三诺生物,0.13,-21.54,,3.48,,4388.28,32.87,,04-25
2568,603025,大豪科技,0.11,0.0,,3.36,,4983.27,17.12,,04-25
2569,002559,亚威股份,0.04,-63.64,,1.13,,1641.08,-12.1,,04-25
2570,300056,三维丝,0.03,-71.86,,1.37,,1020.29,-29.78,,04-25
2571,603729,龙韵股份,-0.06,28.0,14.57,-0.44,0.23,-427.21,29.64,,04-25
2572,002109,兴化股份,-0.08,5.14,,-2.9,,-2932.2,5.16,,04-25
2573,002178,延华智能,0.01,-50.0,,0.79,,918.44,21.31,,04-25
2574,002499,科林环保,0.02,-11.5,,0.48,,335.02,21.06,,04-25
2575,002548,金新农,0.08,60.0,,2.05,,3202.56,110.83,,04-25
2576,000156,华数传媒,0.1,-9.09,,1.58,,14694.66,12.02,,04-25
2577,300416,苏试试验,-0.01,-133.33,,-0.14,,-36.3,-120.19,,04-25
2578,002660,茂硕电源,-0.01,-91.14,,-0.2,,-172.43,-90.61,,04-25
2579,002355,兴民智通,0.03,50.0,,0.82,,1619.59,105.39,,04-25
2580,002486,嘉麟杰,-0.02,-13.78,,-1.78,,-1613.79,-13.81,,04-25
2581,000807,云铝股份,-0.02,-60.0,,-0.01,,-4176.95,-46.62,,04-25
2582,601211,国泰君安,0.29,-36.96,,2.6,,237486.82,-16.24,,04-25
2583,300182,捷成股份,0.08,-33.33,,2.51,,10939.14,99.09,,04-25
2584,002752,昇兴股份,0.14,75.0,,4.01,,5750.57,104.71,,04-25
2585,002170,芭田股份,0.02,-40.23,,0.92,,1799.32,-38.43,,04-25
2586,300392,腾信股份,0.06,-72.73,,2.73,,2491.82,79.36,,04-25
2587,600566,济川药业,0.27,31.37,,7.54,,20912.42,31.01,,04-25
2588,300462,华铭智能,0.05,66.67,,1.37,,694.92,83.37,,04-25
2589,300188,美亚柏科,0.0,-43.59,,0.06,,105.21,21.55,,04-25
2590,600343,航天动力,0.01,9.18,,0.24,,529.57,8.56,,04-25
2591,002405,四维图新,0.05,25.0,,1.29,,3311.06,8.51,,04-25
2592,002729,好利来,0.02,-75.0,,0.36,,138.19,-75.36,,04-25
2593,002746,仙坛股份,0.13,550.0,,2.02,,2032.56,732.56,,04-25
2594,300209,天泽信息,0.01,,,0.33,,304.47,340.65,,04-25
2595,600109,国金证券,0.11,-21.64,,1.92,,31706.3,-16.81,,04-25
2596,300353,东土科技,0.01,404.0,,0.53,,582.07,1253.99,,04-25
2597,300370,安控科技,-0.06,-55.13,,-1.89,,-1525.45,23.77,,04-25
2598,300402,宝色股份,-0.14,44.92,,-4.18,,-2854.99,44.98,,04-25
2599,300133,华策影视,0.11,-15.38,,1.94,,11694.42,41.07,,04-25
2600,300149,量子高科,0.04,-2.78,,2.02,,1482.86,35.46,,04-25
2601,002057,中钢天源,0.01,0.0,,0.24,,125.44,22.78,,04-25
2602,300488,恒锋工具,0.2,-13.04,,2.11,,1273.02,12.86,,04-25
2603,002105,信隆健康,0.01,366.67,,1.12,,510.66,396.41,,04-25
2604,002426,胜利精密,0.17,259.0,,3.77,,19307.89,324.68,,04-25
2605,002769,普路通,0.41,5.13,,5.83,,6102.2,41.22,,04-25
2606,000012,南玻A,0.1,152.53,,2.57,,20483.55,149.19,,04-25
2607,002201,九鼎新材,0.01,0.0,,0.21,,184.34,5.33,,04-25
2608,300444,双杰电气,0.03,,,1.15,,948.2,,,04-25
2609,002688,金河生物,0.21,90.91,,3.7,,5054.27,114.23,,04-25
2610,300170,汉得信息,0.05,-16.67,,2.38,,4169.38,32.62,,04-25
2611,300493,润欣科技,0.08,-11.11,,1.99,,911.84,15.27,,04-25
2612,000703,恒逸石化,0.12,200.0,,2.4,,15161.03,195.19,,04-25
2613,002447,壹桥股份,0.0,-82.5,,0.14,,333.09,-62.76,,04-25
2614,600380,健康元,0.1,-10.67,,3.33,,15915.5,-10.72,,04-25
2615,300347,泰格医药,0.09,-47.06,,3.93,,4020.96,12.07,,04-25
2616,300380,安硕信息,0.02,-49.75,,0.67,,285.23,4.22,,04-25
2617,002303,美盈森,0.03,-70.13,,1.51,,3622.96,-40.19,,04-25
2618,300122,智飞生物,0.07,16.67,,2.37,,5919.84,24.08,,04-25
2619,300449,汉邦高科,-0.18,100.0,,-1.98,,-1243.93,169.79,,04-25
2620,300466,赛摩电气,0.04,-36.43,,0.75,,356.26,-12.2,,04-25
2621,002388,新亚制程,0.0,-30.0,,0.03,,57.24,36.42,,04-25
2622,300192,科斯伍德,0.04,45.45,,1.31,,893.6,33.81,,04-25
2623,300208,恒顺众昇,0.11,-54.17,,7.15,,8613.61,28.25,,04-25
2624,601689,拓普集团,0.19,11.76,,3.91,,12570.06,39.93,,04-25
2625,002195,二三四五,0.1,43.78,,1.86,,9361.92,48.44,,04-25
2626,002581,未名医药,0.12,-36.84,,3.69,,7831.97,188.59,,04-25
2627,002597,金禾实业,0.25,78.57,,6.83,,14225.03,261.21,,04-25
2628,002661,克明面业,0.28,0.78,,1.63,,3281.68,40.68,,04-25
2629,002666,德联集团,0.05,-50.0,,1.28,,3405.79,-2.45,,04-25
2630,601200,上海环境,,,,,,9816.35,49.13,,04-25
2631,300487,蓝晓科技,0.11,-56.3,,1.31,,898.03,-41.77,,04-25
2632,300341,麦迪电气,0.04,-5.04,,1.1,,993.26,36.04,,04-25
2633,000504,南华生物,-0.02,22.95,,,,-465.92,22.31,,04-25
2634,002008,大族激光,0.11,57.14,,2.43,,11513.94,51.9,,04-25
2635,601099,太平洋,0.0,-97.44,,0.1,,742.86,-97.3,,04-23
2636,002430,杭氧股份,-0.04,-200.0,,-0.92,,-3349.81,-207.45,,04-23
2637,601888,中国国旅,0.71,7.86,,6.04,,69676.36,7.86,,04-23
2638,000818,方大化工,0.01,-51.61,,0.44,,919.63,-51.51,,04-23
2639,002527,新时达,0.03,-29.91,,0.82,,1808.44,5.04,,04-23
2640,300434,金石东方,0.04,-76.47,,0.64,,246.97,-72.11,,04-23
2641,300128,锦富技术,-0.03,15.74,,-0.61,,-1361.47,16.1,,04-23
2642,601116,三江购物,0.08,13.45,,2.0,,3188.38,13.45,,04-23
2643,300193,佳士科技,0.03,-50.0,,0.67,,1345.4,8.08,,04-23
2644,002421,达实智能,0.05,-23.36,,1.28,,3280.26,88.0,,04-23
2645,600719,大连热电,0.21,-44.89,,10.92,,8295.01,10.09,,04-23
2646,002485,希努尔,0.02,100.0,,0.26,,520.88,9.78,,04-23
2647,000911,南宁糖业,-0.36,-614.29,,3.6,,-11429.22,-643.19,,04-23
2648,300036,超图软件,0.01,-164.29,,0.25,,174.28,-202.83,,04-23
2649,600131,岷江水电,0.09,85.11,,4.71,,4373.99,86.3,,04-23
2650,000973,佛塑科技,0.02,112.5,,0.79,,1637.87,104.01,,04-23
2651,002362,汉王科技,0.02,-266.0,,0.48,,354.65,-266.0,,04-23
2652,002683,宏大爆破,-0.06,-185.71,,-1.77,,-3555.9,-323.15,,04-23
2653,000656,金科股份,0.06,-33.33,,2.15,,29039.49,144.29,,04-23
2654,600375,华菱星马,-0.03,-82.35,,-0.59,,-1545.93,-83.87,,04-23
2655,300310,宜通世纪,0.17,112.5,,5.36,,4033.48,133.83,,04-23
2656,300025,华星创业,0.02,0.0,,0.62,,520.59,3.96,,04-23
2657,300396,迪瑞医疗,0.15,25.0,,2.21,,2229.26,22.28,,04-23
2658,600990,四创电子,0.01,-10.0,,0.08,,86.56,-12.43,,04-23
2659,600248,延长化建,0.04,-35.97,,1.07,,1958.01,-35.87,,04-23
2660,002094,青岛金王,0.05,46.88,,1.96,,1510.97,46.02,,04-23
2661,600713,南京医药,0.06,1.85,,2.13,,4955.16,2.7,,04-23
2662,000751,锌业股份,0.01,-1.0,,0.68,,1389.13,1.6,,04-23
2663,000157,中联重科,-0.09,80.0,,-1.67,,-66032.37,72.25,,04-23
2664,300046,台基股份,0.04,-8.41,,0.72,,572.77,-8.29,,04-23
2665,000948,南天信息,-0.2,-23.08,,-3.54,,-4973.14,-21.18,,04-23
2666,300369,绿盟科技,-0.09,-72.8,,-1.99,,-3337.65,-25.49,,04-23
2667,000967,盈峰环境,0.1,233.33,,1.48,,4914.79,497.07,,04-23
2668,002003,伟星股份,0.02,0.0,,0.4,,735.67,15.04,,04-23
2669,002019,亿帆医药,0.31,63.16,,4.67,,13658.93,62.25,,04-23
2670,002051,中工国际,0.21,10.53,,2.7,,16342.29,11.14,,04-23
2671,000006,深振业A,0.04,-75.77,,1.11,,4880.83,-75.79,,04-23
2672,300019,硅宝科技,0.05,-36.84,,1.97,,1487.95,26.35,,04-23
2673,600507,方大特钢,0.05,-1.96,,3.02,,6182.29,-8.49,,04-23
2674,300035,中科电气,0.02,-24.92,,0.66,,555.63,-25.14,,04-23
2675,300374,恒通科技,-0.02,-71.43,,-0.59,,-448.69,-7.26,,04-23
2676,600963,岳阳林纸,0.01,-105.34,,0.09,,477.35,-104.89,,04-23
2677,002682,龙洲股份,0.04,-20.0,,0.8,,1092.9,0.8,,04-23
2678,600673,东阳光科,0.01,-68.75,,0.37,,1308.37,-12.33,,04-23
2679,000735,罗牛山,0.01,-66.11,,0.31,,532.71,-65.65,,04-23
2680,600723,首商股份,0.11,-0.93,,2.11,,7014.21,-1.36,,04-23
2681,600495,晋西车轴,0.0,-25.0,,0.13,,389.71,45.28,,04-23
2682,300024,机器人,0.08,0.0,,1.03,,5410.86,5.12,,04-23
2683,600530,交大昂立,0.1,4.21,,1.76,,3082.21,3.48,,04-23
2684,600211,西藏药业,0.14,142.11,,4.01,,2005.29,141.21,,04-23
2685,002029,七匹狼,0.09,0.0,,1.27,,6438.05,-5.18,,04-23
2686,601099,太平洋,0.0,-97.44,,0.1,,742.86,-97.3,,04-23
2687,002430,杭氧股份,-0.04,-200.0,,-0.92,,-3349.81,-207.45,,04-23
2688,601888,中国国旅,0.71,7.86,,6.04,,69676.36,7.86,,04-23
2689,000818,方大化工,0.01,-51.61,,0.44,,919.63,-51.51,,04-23
2690,002527,新时达,0.03,-29.91,,0.82,,1808.44,5.04,,04-23
2691,300384,三联虹普,0.3,-63.5,,5.62,,4456.87,2.2,,04-23
2692,002644,佛慈制药,0.02,-48.43,,0.75,,923.72,47.9,,04-23
2693,002339,积成电子,-0.09,200.0,,-2.35,,-3429.83,242.64,,04-23
2694,000598,兴蓉环境,0.08,33.33,,2.73,,22561.98,17.74,,04-23
2695,600699,均胜电子,0.18,20.0,,3.15,,12074.76,30.73,,04-23
2696,300255,常山药业,0.03,-76.92,,1.89,,2889.61,20.12,,04-23
2697,002162,悦心健康,-0.02,-52.24,,-1.9,,-1537.25,-28.53,,04-23
2698,002194,武汉凡谷,0.02,-43.37,,0.56,,1138.05,-43.48,,04-23
2699,300303,聚飞光电,0.04,-75.0,,1.68,,2875.52,-34.76,,04-23
2700,002301,齐心集团,0.02,0.0,,0.69,,794.22,12.38,,04-23
2701,000547,航天发展,0.03,-57.14,,0.9,,4918.24,-29.72,,04-23
2702,600568,中珠医疗,0.05,74.12,,1.16,,3050.6,92.36,,04-23
2703,002365,永安药业,0.05,66.67,,0.81,,905.94,47.36,,04-23
2704,300184,力源信息,0.02,-60.4,,1.1,,761.74,-20.64,,04-23
2705,000720,新能泰山,0.03,-31.34,,2.28,,2178.93,-31.24,,04-23
2706,600338,西藏珠峰,0.19,-302.13,,,,12380.72,-928.21,,04-23
2707,002772,众兴菌业,0.28,38.82,,8.04,,8630.66,85.1,,04-23
2708,002482,广田集团,0.07,-46.15,,0.78,,4570.75,-33.81,,04-23
2709,603010,万盛股份,0.28,47.37,,3.41,,3198.23,69.96,,04-23
2710,300350,华鹏飞,0.06,-8.0,,1.1,,1910.57,237.81,,04-23
2711,600535,天士力,0.26,-19.82,,3.64,,27704.29,-19.82,,04-23
2712,002081,金螳螂,0.26,6.26,,5.24,,46387.71,6.25,,04-23
2713,002726,龙大肉食,0.13,-13.33,,3.51,,5525.56,67.61,,04-23
2714,300190,维尔利,0.06,-14.29,,1.26,,2012.81,55.91,,04-23
2715,002113,天润数娱,0.01,2133.33,,0.87,,79.27,1954.1,,04-23
2716,300238,冠昊生物,0.03,-57.14,,1.43,,834.14,-7.39,,04-23
2717,002466,天齐锂业,1.09,844.4,,8.77,,28431.09,854.97,,04-23
2718,000028,国药一致,0.55,1.1,,3.58,,19902.75,1.02,,04-23
2719,000829,天音控股,0.01,-50.0,,0.46,,916.15,-51.09,,04-23
2720,600111,北方稀土,0.0,-93.55,,0.08,,665.6,-91.22,,04-23
2721,300066,三川智慧,0.07,-16.25,,2.02,,2775.18,38.11,,04-23
2722,601717,郑煤机,0.01,-50.0,,0.21,,1952.72,-51.36,,04-23
2723,601965,中国汽研,0.06,-45.45,,1.59,,6043.18,-11.97,,04-23
2724,600395,盘江股份,-0.06,-740.0,,-1.9,,-10642.51,-735.15,,04-23
2725,002187,广百股份,0.14,-33.33,,1.86,,4758.55,-34.31,,04-23
2726,603003,龙宇燃油,0.03,-121.31,,0.8,,504.99,-121.32,,04-23
2727,300296,利亚德,0.11,0.0,,3.39,,8189.81,140.56,,04-23
2728,600470,六国化工,-0.07,600.0,,-1.5,,-3407.97,433.55,,04-23
2729,300006,莱美药业,0.09,200.0,,1.17,,1924.65,239.66,,04-23
2730,600829,人民同泰,0.11,1.29,,4.39,,6381.73,1.24,,04-23
2731,002235,安妮股份,0.01,0.0,,0.22,,79.54,-48.63,,04-23
2732,600099,林海股份,0.01,126.92,,0.27,,128.33,126.78,,04-23
2733,300344,太空板业,-0.04,-29.85,,-1.66,,-1037.61,-29.89,,04-23
2734,300038,梅泰诺,0.03,-8.57,,0.33,,618.42,8.97,,04-23
2735,300393,中来股份,0.3,30.43,,4.27,,3639.5,33.3,,04-23
2736,300425,环能科技,0.03,-53.23,,0.57,,612.96,37.59,,04-23
2737,002332,仙琚制药,0.02,0.0,,0.63,,1359.11,15.87,,04-23
2738,603800,道森股份,-0.1,-169.47,,-2.05,,-2007.15,-192.61,,04-23
2739,601633,长城汽车,0.26,-68.5,,6.06,,239610.43,-5.51,,04-23
2740,300232,洲明科技,0.09,129.58,,1.94,,2016.45,159.94,,04-23
2741,300248,新开普,0.02,-302.25,,0.66,,538.87,-313.29,,04-23
2742,603028,赛福天,0.05,0.0,,1.79,,990.02,11.62,,04-23
2743,300043,星辉娱乐,0.18,12.5,,10.02,,22096.71,141.5,,04-23
2744,300366,创意信息,-0.07,211.79,,-0.74,,-977.79,708.94,,04-23
2745,600160,巨化股份,-0.02,-2211.11,,-0.48,,-3441.19,-2105.84,,04-23
2746,300124,汇川技术,0.18,12.5,,3.38,,13958.71,10.47,,04-23
2747,002032,苏泊尔,0.44,20.33,,6.04,,27520.81,19.33,,04-23
2748,002385,大北农,0.05,-16.67,,1.58,,13754.23,35.21,,04-23
2749,603766,隆鑫通用,0.23,18.61,,3.69,,19649.64,23.92,,04-23
2750,002776,柏堡龙,0.34,-15.0,,3.52,,3524.64,11.21,,04-23
2751,002502,骅威文化,0.07,250.0,,0.98,,3060.76,312.64,,04-23
2752,300322,硕贝德,0.04,-200.0,,3.22,,1612.65,-281.92,,04-23
2753,600841,上柴股份,0.03,-40.0,,0.73,,2537.17,-39.69,,04-23
2754,000925,众合科技,-0.06,-2133.33,,-1.62,,-1961.69,-1973.81,,04-23
2755,300065,海兰信,0.05,375.0,,0.97,,1147.19,304.43,,04-23
2756,300081,恒信移动,0.02,-140.0,,0.27,,215.23,-130.47,,04-23
2757,002679,福建金森,-0.17,21.43,,-3.28,,-2334.74,21.44,,04-23
2758,300468,四方精创,0.08,-38.46,,0.98,,756.56,-19.63,,04-23
2759,002695,煌上煌,0.15,-11.76,,1.23,,1897.47,-11.84,,04-23
2760,002438,江苏神通,0.07,40.0,,1.28,,1458.74,44.47,,04-23
2761,000014,沙河股份,-0.02,-1511.76,,-0.68,,-484.91,-1541.46,,04-23
2762,002507,涪陵榨菜,0.15,-25.0,,3.62,,5071.31,24.68,,04-23
2763,300295,三六五网,0.11,-61.77,,2.38,,2202.79,-8.47,,04-23
2764,002540,亚太科技,0.05,-69.59,,1.76,,4804.23,-23.98,,04-23
2765,002234,民和股份,0.23,-264.29,,7.6,,6924.89,-265.77,,04-23
2766,600490,鹏欣资源,0.02,98.0,,1.66,,2953.03,99.04,,04-23
2767,600509,天富能源,0.09,-35.71,,1.69,,7892.28,-38.88,,04-23
2768,600171,上海贝岭,0.02,700.0,,0.58,,1068.14,664.04,,04-23
2769,002620,瑞和股份,0.21,40.0,,2.25,,2461.94,33.74,,04-23
2770,600208,新湖中宝,0.01,-36.84,,0.48,,11297.54,-25.38,,04-23
2771,300473,德尔股份,0.26,-41.54,,1.72,,2608.11,-22.04,,04-23
2772,002700,新疆浩源,0.06,-50.0,,3.01,,2539.17,-11.02,,04-23
2773,600675,中华企业,-0.05,-55.45,,-3.19,,-8380.74,-55.76,,04-23
2774,300506,名家汇,0.11,4.55,,3.55,,991.95,4.54,,04-23
2775,600300,维维股份,0.02,-50.0,,1.18,,3201.53,-47.51,,04-23
2776,002443,金洲管道,0.02,0.0,,0.63,,1240.27,2.31,,04-23
2777,300268,万福生科,-0.02,-74.67,,-1.0,,-203.04,-76.62,,04-23
2778,002561,徐家汇,0.16,-11.11,,3.37,,6740.61,-9.56,,04-23
2779,600870,厦华电子,0.0,-54.9,,5.98,,120.02,-55.31,,04-23
2780,300381,溢多利,0.09,21.29,,0.82,,1060.53,44.96,,04-23
2781,300107,建新股份,0.01,-65.0,,0.42,,461.22,-23.14,,04-23
2782,600605,汇通能源,0.02,9.52,,0.6,,333.33,6.97,,04-23
2783,000613,*ST东海A,0.0,-1433.33,,1.86,,144.83,-1382.44,,04-23
2784,601225,陕西煤业,-0.0,-87.0,,-0.12,,-3884.72,-86.65,,04-23
2785,002485,希努尔,0.02,100.0,,0.26,,520.88,9.78,,04-23
2786,002228,合兴包装,0.06,0.0,,1.41,,2227.18,11.76,,04-23
2787,600520,中发科技,-0.06,-15.13,,-2.28,,-941.34,-15.93,,04-23
2788,300080,易成新能,0.0,666.67,,0.07,,231.78,692.12,,04-23
2789,000557,西部创业,-0.02,-10000.0,,,,-2380.11,-19191.62,,04-23
2790,002646,青青稞酒,0.32,-9.55,,6.0,,14497.18,-9.56,,04-23
2791,300434,金石东方,0.04,-76.47,,0.64,,246.97,-72.11,,04-23
2792,300128,锦富技术,-0.03,15.74,,-0.61,,-1361.47,16.1,,04-23
2793,601116,三江购物,0.08,13.45,,2.0,,3188.38,13.45,,04-23
2794,300193,佳士科技,0.03,-50.0,,0.67,,1345.4,8.08,,04-23
2795,002421,达实智能,0.05,-23.36,,1.28,,3280.26,88.0,,04-23
2796,600719,大连热电,0.21,-44.89,,10.92,,8295.01,10.09,,04-23
2797,000812,陕西金叶,0.01,-10.76,,0.72,,628.66,-11.23,,04-22
