,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1176,600467,好当家,0.03,-44.68,,1.29,,3797.97,10.9,,08-26
1177,000923,河北宣工,-0.05,-68.92,,-1.47,,-914.01,-68.81,,08-26
1178,600096,云天化,-0.74,-2522.04,,-14.53,,-97806.78,-2950.91,,08-26
1179,300057,万顺股份,0.08,-28.67,5.19,1.53,0.05,3477.12,-25.71,,08-26
1180,002277,友阿股份,0.37,-16.63,,6.27,,20868.99,-16.57,,08-26
1181,000519,中兵红箭,0.03,-85.23,,0.71,,2974.62,-79.33,,08-26
1182,300074,华平股份,0.01,-129.53,2.0,0.57,-0.01,603.1,-129.63,,08-26
1183,002614,蒙发利,0.09,-16.67,,2.18,,5083.93,-13.82,,08-26
1184,300090,盛运环保,0.06,-74.03,3.94,1.44,-0.08,8128.29,-35.28,,08-26
1185,002630,华西能源,0.16,-47.13,,3.99,,11961.36,5.74,,08-26
1186,300106,西部牧业,-0.13,-214.64,4.8,-3.2,-0.77,-2665.63,-248.08,,08-26
1187,002004,华邦健康,0.2,-4.76,,4.25,,41559.57,4.35,,08-26
1188,600983,惠而浦,0.24,-7.69,,3.99,,18031.53,-11.2,,08-26
1189,300461,田中精机,0.05,-78.26,4.37,1.21,0.04,360.89,-70.63,,08-26
1190,600206,有研新材,0.02,-22.22,,0.62,,1728.56,-22.96,,08-26
1191,300477,合纵科技,0.11,-69.44,2.66,4.02,0.06,3006.16,0.56,,08-26
1192,300170,汉得信息,0.13,14.55,2.24,5.71,-0.26,10514.39,15.45,,08-26
1193,601038,一拖股份,0.16,6.5,,3.36,,15834.96,6.53,,08-26
1194,002389,南洋科技,0.09,12.5,,1.99,,6687.23,51.25,,08-26
1195,300203,聚光科技,0.19,5.56,5.29,3.56,-0.6,8517.66,6.84,,08-26
1196,002421,达实智能,0.13,69.71,,3.08,,7945.72,80.61,10转20,08-26
1197,300219,鸿利智汇,0.22,-4.35,2.74,11.59,0.13,13779.52,141.6,,08-26
1198,600316,洪都航空,0.0,-93.84,,0.02,,89.75,-94.05,,08-26
1199,000758,中色股份,0.06,-68.23,,3.75,,12382.1,-36.41,,08-26
1200,600391,航发科技,0.1,42.86,,1.84,,3138.6,42.48,,08-26
1201,600061,国投安信,0.38,-52.5,,5.2,,138623.86,-44.38,10派2.13,08-26
1202,300347,泰格医药,0.17,-3.74,3.21,5.46,0.05,7815.2,2.93,,08-26
1203,600467,好当家,0.03,-44.68,,1.29,,3797.97,10.9,,08-26
1204,000923,河北宣工,-0.05,-68.92,,-1.47,,-914.01,-68.81,,08-26
1205,600096,云天化,-0.74,-2522.04,,-14.53,,-97806.78,-2950.91,,08-26
1206,300057,万顺股份,0.08,-28.67,5.19,1.53,0.05,3477.12,-25.71,,08-26
1207,002277,友阿股份,0.37,-16.63,,6.27,,20868.99,-16.57,,08-26
1208,000519,中兵红箭,0.03,-85.23,,0.71,,2974.62,-79.33,,08-26
1209,300074,华平股份,0.01,-129.53,2.0,0.57,-0.01,603.1,-129.63,,08-26
1210,002614,蒙发利,0.09,-16.67,,2.18,,5083.93,-13.82,,08-26
1211,300090,盛运环保,0.06,-74.03,3.94,1.44,-0.08,8128.29,-35.28,,08-26
1212,002630,华西能源,0.16,-47.13,,3.99,,11961.36,5.74,,08-26
1213,300106,西部牧业,-0.13,-214.64,4.8,-3.2,-0.77,-2665.63,-248.08,,08-26
1214,002004,华邦健康,0.2,-4.76,,4.25,,41559.57,4.35,,08-26
1215,600983,惠而浦,0.24,-7.69,,3.99,,18031.53,-11.2,,08-26
1216,300461,田中精机,0.05,-78.26,4.37,1.21,0.04,360.89,-70.63,,08-26
1217,600206,有研新材,0.02,-22.22,,0.62,,1728.56,-22.96,,08-26
1218,300477,合纵科技,0.11,-69.44,2.66,4.02,0.06,3006.16,0.56,,08-26
1219,300170,汉得信息,0.13,14.55,2.24,5.71,-0.26,10514.39,15.45,,08-26
1220,601038,一拖股份,0.16,6.5,,3.36,,15834.96,6.53,,08-26
1221,002389,南洋科技,0.09,12.5,,1.99,,6687.23,51.25,,08-26
1222,300203,聚光科技,0.19,5.56,5.29,3.56,-0.6,8517.66,6.84,,08-26
1223,002421,达实智能,0.13,69.71,,3.08,,7945.72,80.61,10转20,08-26
1224,300219,鸿利智汇,0.22,-4.35,2.74,11.59,0.13,13779.52,141.6,,08-26
1225,600316,洪都航空,0.0,-93.84,,0.02,,89.75,-94.05,,08-26
1226,000758,中色股份,0.06,-68.23,,3.75,,12382.1,-36.41,,08-26
1227,600333,长春燃气,0.0,-110.71,,0.09,,136.72,-109.09,,08-26
1228,002164,宁波东力,0.01,-200.0,,0.29,,318.2,-166.89,,08-26
1229,000026,飞亚达A,0.14,-25.86,,2.59,,6051.3,-17.23,,08-26
1230,600021,上海电力,0.28,-16.56,,5.61,,59613.06,-16.56,,08-26
1231,000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26
1232,300030,阳普医疗,0.05,-16.67,3.0,1.57,-0.17,1458.71,-17.74,,08-26
1233,000911,南宁糖业,-0.62,-875.0,,-15.53,,-20059.97,-942.37,,08-26
1234,603066,音飞储存,0.33,0.0,,4.5,,3330.69,33.31,,08-26
1235,002266,浙富控股,0.02,28.57,,1.23,,3595.31,25.39,,08-26
1236,600495,晋西车轴,0.01,-50.0,,0.43,,1345.94,-55.38,,08-26
1237,300095,华伍股份,0.07,-34.45,3.22,2.21,-0.03,2304.73,-26.39,,08-26
1238,000995,*ST皇台,-0.11,120.0,,-16.46,,-1877.37,101.86,,08-26
1239,300417,南华仪器,0.2,-43.67,4.46,4.5,0.08,1632.9,17.57,,08-26
1240,300433,蓝思科技,0.12,-88.86,5.98,2.13,0.26,24713.5,-63.92,,08-26
1241,603355,莱克电气,0.55,22.22,,8.29,,22073.52,33.66,,08-26
1242,600175,美都能源,0.01,-85.71,,0.4,,1813.35,-89.25,10派0.05,08-26
1243,300127,银河磁体,0.16,45.45,3.21,4.99,0.11,5255.26,42.77,,08-26
1244,300466,赛摩电气,0.03,-78.54,1.96,1.43,-0.17,670.73,-21.01,,08-26
1245,002683,宏大爆破,0.01,-97.63,,0.2,,401.6,-93.98,,08-26
1246,600620,天宸股份,0.08,-49.48,,1.45,,5329.39,-24.22,,08-26
1247,300498,温氏股份,1.66,,6.4,27.99,1.79,722661.04,304.55,10派5,08-26
1248,600247,ST成城,-0.06,250.0,,-23.8,,-2130.78,242.57,,08-26
1249,000677,恒天海龙,0.0,-100.48,,0.32,,86.56,-100.48,,08-26
1250,300516,久之洋,0.54,-3.57,8.97,9.75,-0.47,5128.25,1.11,,08-26
1251,600303,曙光股份,0.13,,,3.38,,8147.77,3175.89,,08-26
1252,601566,九牧王,0.34,-12.82,,4.54,,19754.04,-11.39,,08-26
1253,600321,国栋建设,-0.09,-742.86,,-5.01,,-13060.98,-803.02,,08-26
1254,000792,盐湖股份,0.18,-21.89,,1.43,,32935.37,-8.76,,08-26
1255,600361,华联综超,-0.11,-222.22,,-2.34,,-7042.46,-215.98,,08-26
1256,600767,*ST运盛,-0.09,81.25,,-10.62,,-2958.9,82.48,,08-26
1257,603011,合锻智能,0.06,-14.29,,2.46,,2298.38,83.32,,08-26
1258,002238,天威视讯,0.26,-5.37,,6.14,,15776.25,12.92,,08-26
1259,300357,我武生物,0.33,3.13,3.59,9.01,0.37,5412.94,5.45,,08-26
1260,601500,通用股份,0.15,,2.89,5.16,0.5,8339.11,,,08-26
1261,601718,际华集团,0.14,-39.13,,4.13,,54109.73,-39.25,,08-26
1262,002179,中航光电,0.66,55.13,,11.04,,39657.54,55.12,,08-26
1263,000025,特力A,0.06,101.69,,2.02,,1774.8,131.99,,08-26
1264,600372,中航电子,0.07,-16.53,,2.24,,12785.55,-16.53,,08-26
1265,600755,厦门国贸,0.37,54.17,,7.16,,61152.48,52.26,,08-26
1266,002516,旷达科技,0.1,-49.66,,5.93,,13304.46,2.33,,08-26
1267,002211,宏达新材,-0.01,-76.95,,-0.77,,-589.25,-76.91,,08-26
1268,600410,华胜天成,0.04,-57.04,,1.38,,3272.01,-40.14,,08-26
1269,300024,机器人,0.11,-54.17,3.4,3.13,-0.17,16570.13,5.25,,08-26
1270,300346,南大光电,0.02,-83.07,7.37,0.3,0.05,362.73,-83.03,,08-26
1271,002565,顺灏股份,0.06,-14.29,,2.48,,4444.98,-13.95,10派1,08-26
1272,600475,华光股份,0.2,-4.05,,3.43,,5159.83,-4.06,,08-26
1273,000928,中钢国际,0.36,-6.4,,7.75,,23211.31,-6.4,,08-26
1274,603108,润达医疗,0.17,-64.58,,5.14,,4858.9,37.34,,08-26
1275,300062,中能电气,0.19,72.73,5.18,3.11,0.55,2930.14,71.58,,08-26
1276,002281,光迅科技,0.73,32.73,,5.68,,15304.81,33.67,,08-26
1277,600135,乐凯胶片,0.08,181.21,,1.82,,2956.34,202.14,,08-26
1278,002618,丹邦科技,0.03,-83.41,,0.58,,963.63,-66.84,,08-26
1279,600969,郴电国际,0.22,-19.03,,1.86,,5815.6,-19.01,,08-26
1280,600210,紫江企业,0.12,-2.42,,4.43,,18353.49,-1.42,,08-26
1281,300158,振东制药,0.12,6.37,6.5,1.71,0.09,3450.5,7.4,,08-26
1282,002056,横店东磁,0.25,-30.56,,5.7,,20682.83,39.59,,08-26
1283,300481,濮阳惠成,0.2,-57.89,2.65,7.19,0.16,3173.34,11.36,,08-26
1284,600619,海立股份,0.04,-50.0,,0.93,,3637.28,-28.95,,08-26
1285,601098,中南传媒,0.47,6.82,,7.13,,84024.12,6.64,,08-26
1286,300207,欣旺达,0.24,54.94,3.03,7.84,0.47,14713.9,51.04,10转10,08-26
1287,600693,东百集团,0.01,-90.15,,0.56,,1024.99,-77.63,,08-26
1288,002457,青龙管业,0.0,-96.6,,0.03,,57.19,-96.46,,08-26
1289,002473,*ST圣莱,-0.07,40.0,,-3.0,,-1164.24,45.92,,08-26
1290,000811,烟台冰轮,0.39,-18.75,,8.29,,17126.67,-10.27,,08-26
1291,601886,江河集团,0.2,17.65,,3.6,,22635.73,12.88,,08-26
1292,600396,金山股份,0.12,-27.28,,4.72,,17699.77,23.23,,08-26
1293,300319,麦捷科技,0.2,150.0,6.07,3.57,0.01,4377.31,290.63,,08-26
1294,002216,三全食品,0.08,0.0,,3.27,,6243.27,1.39,,08-26
1295,300335,迪森股份,0.12,15.08,2.68,2.74,0.17,4335.54,31.66,,08-26
1296,300351,永贵电器,0.17,2.4,4.85,4.87,0.04,5815.96,3.43,,08-26
1297,002248,*ST东数,-0.18,12.5,,-6.43,,-5438.68,10.43,,08-26
1298,300373,扬杰科技,0.24,-38.46,2.23,11.03,0.19,9792.67,50.89,,08-26
1299,002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26
1300,000530,大冷股份,0.12,-33.33,,2.52,,6748.73,3.07,,08-26
1301,300405,科隆精化,0.06,108.31,8.63,0.73,0.48,426.2,108.18,,08-26
1302,002623,亚玛顿,0.19,-34.48,,1.38,,3001.9,-35.72,,08-26
1303,300099,精准信息,0.0,-115.67,1.51,0.29,-0.01,249.96,-142.15,,08-26
1304,603528,多伦科技,1.0,-8.66,,19.91,,17146.78,1.07,,08-26
1305,603600,永艺股份,0.57,16.33,,9.91,,5671.23,21.46,,08-26
1306,603701,德宏股份,0.54,5.88,,9.5,,3506.76,17.03,,08-26
1307,300196,长海股份,0.65,35.42,7.24,9.29,0.79,12547.93,35.47,,08-26
1308,000702,正虹科技,-0.02,-215.38,,-0.97,,-439.81,-215.14,,08-26
1309,002478,常宝股份,0.14,-39.13,,1.89,,5623.86,-38.25,,08-26
1310,600766,园城黄金,0.01,0.0,,5.34,,259.81,38.41,,08-26
1311,300308,中际装备,0.02,-200.0,2.56,0.97,0.12,532.18,-204.25,,08-26
1312,300324,旋极信息,0.11,33.06,1.43,7.19,0.18,9998.83,392.8,,08-26
1313,603029,天鹅股份,0.11,-35.29,,1.51,,856.9,-27.45,,08-26
1314,600819,耀皮玻璃,0.01,-111.11,,0.34,,971.25,-112.21,,08-26
1315,000921,海信科龙,0.41,10.81,,13.04,,55927.95,10.59,,08-26
1316,300362,天翔环境,0.15,4.06,11.92,1.26,-0.9,2108.55,43.77,,08-26
1317,002580,圣阳股份,0.12,33.33,,2.35,,2705.2,45.31,,08-26
1318,000966,长源电力,0.28,-53.81,,9.07,,30564.56,-7.63,,08-26
1319,600540,*ST新赛,-0.02,-55.93,,-0.68,,-733.77,-42.75,,08-26
1320,300426,唐德影视,0.35,-52.7,5.7,6.32,-1.95,5666.88,4.06,10转15,08-26
1321,300120,经纬电材,0.04,26.99,2.9,1.27,-0.05,750.72,26.44,,08-26
1322,300442,普丽盛,0.04,-87.5,9.64,0.38,-0.43,370.29,-86.3,,08-26
1323,300152,科融环境,0.02,-86.92,2.11,0.7,-0.08,1216.43,-59.24,,08-26
1324,601118,海南橡胶,-0.06,-30.73,,-2.75,,-21634.85,-30.72,,08-26
1325,300508,维宏股份,0.55,-19.44,7.41,9.66,0.2,2674.95,-12.4,,08-26
1326,002419,天虹股份,0.36,38.46,,5.11,,28535.49,35.65,,08-26
1327,300542,新晨科技,0.1,11.11,5.59,1.82,-0.93,681.39,12.0,,08-26
1328,600371,万向德农,0.13,160.0,,7.29,,2847.88,186.21,,08-26
1329,300297,蓝盾股份,0.08,14.29,2.82,4.85,-0.09,7836.32,154.5,,08-26
1330,601998,中信银行,0.48,0.0,6.74,7.17,1.01,2360000.0,4.49,,08-26
1331,300329,海伦钢琴,0.07,-40.83,3.12,2.28,-0.02,1784.45,14.48,,08-26
1332,000156,华数传媒,0.21,2.03,,3.14,,29538.18,17.78,,08-26
1333,600463,空港股份,0.07,40.0,,1.54,,2152.74,85.24,,08-26
1334,300044,赛为智能,0.08,73.0,2.25,3.83,-0.21,2535.7,159.4,,08-26
1335,300367,东方网力,0.08,-38.13,2.49,3.4,-0.29,6749.34,66.49,,08-26
1336,300093,金刚玻璃,,,4.04,0.07,0.08,64.65,-91.99,,08-26
1337,002312,*ST三泰,-0.13,8.33,,-2.73,,-11965.84,30.05,,08-26
1338,000560,昆百大A,0.03,95.6,,0.98,,3638.8,746.33,,08-26
1339,300431,暴风集团,0.07,16.67,2.51,2.8,0.28,1886.34,181.57,,08-26
1340,300125,易世达,-0.2,17.65,9.09,-2.14,0.08,-2320.29,18.22,,08-26
1341,000605,渤海股份,0.07,16.67,,1.28,,1290.04,16.97,,08-26
1342,603578,三星新材,0.38,0.0,3.51,11.05,,2528.37,1.47,,08-26
1343,300157,恒泰艾普,0.02,-77.78,5.19,0.55,-0.28,1408.07,-72.85,10派1,08-26
1344,601006,大秦铁路,0.25,-48.98,,4.1,,368027.02,-49.87,,08-26
1345,002697,红旗连锁,0.08,-46.67,,4.9,,10216.22,-13.11,,08-26
1346,601328,交通银行,0.5,0.0,7.24,6.91,,3766100.0,0.9,,08-26
1347,002783,凯龙股份,0.67,-11.84,,4.35,,5614.75,17.61,,08-26
1348,600726,华电能源,0.17,41.67,,9.77,,32838.52,36.33,,08-26
1349,300286,安科瑞,0.28,21.74,3.87,7.36,0.23,3961.77,20.67,,08-26
1350,002183,怡亚通,0.15,-34.78,,5.99,,30989.02,33.79,,08-26
1351,600395,盘江股份,,,,0.0,,7.99,-99.62,,08-26
1352,002247,帝龙文化,0.19,18.75,,6.86,,10835.14,159.79,,08-26
1353,002574,明牌珠宝,0.08,-38.46,,1.36,,4172.63,-37.22,,08-26
1354,600835,上海机电,0.73,35.19,,8.87,,74225.5,34.55,,08-26
1355,300372,欣泰电气,-0.02,-122.26,3.67,-0.58,-0.08,-365.62,-122.28,,08-26
1356,300388,国祯环保,0.15,66.67,4.48,4.32,-1.79,4367.83,87.69,,08-26
1357,000547,航天发展,0.06,-62.5,,1.71,,9110.83,-41.27,,08-26
1358,600160,巨化股份,0.03,-42.55,,0.67,,4877.24,-43.04,,08-26
1359,300114,中航电测,0.16,-23.81,3.29,4.77,0.11,6129.57,12.87,,08-26
1360,300469,信息发展,-0.18,-28.28,4.74,-3.51,-3.06,-1170.78,-4.35,,08-26
1361,603599,广信股份,0.27,-54.24,,4.4,,10033.66,15.06,,08-26
1362,600643,爱建集团,0.22,3.83,,5.3,,31224.47,3.75,,08-26
1363,300195,长荣股份,0.21,-44.74,7.12,3.04,0.29,7032.4,-18.75,,08-26
1364,002429,兆驰股份,0.14,-17.71,,4.48,,22156.97,-17.79,,08-26
1365,603889,新澳股份,0.3,-41.18,,8.93,,9808.9,19.3,,08-26
1366,300259,新天科技,0.08,14.29,1.93,4.23,0.04,3778.45,16.48,,08-26
1367,603997,继峰股份,0.27,22.73,,8.28,,11435.51,31.63,,08-26
1368,000017,深中华A,0.0,0.0,,3.74,,44.84,7.73,,08-26
1369,600365,通葡股份,0.01,-70.0,,0.34,,232.5,-47.61,,08-26
1370,002204,大连重工,0.02,0.0,,0.63,,4107.98,100.91,,08-26
1371,000875,吉电股份,0.06,20.0,,2.39,,9321.29,19.1,,08-26
1372,600456,宝钛股份,-0.21,80.9,,-2.69,,-9042.86,80.84,,08-26
1373,300360,炬华科技,0.35,-20.45,3.2,11.29,-0.15,12728.66,20.6,,08-26
1374,002595,豪迈科技,0.46,16.22,,11.73,,36620.83,16.2,,08-26
1375,000516,国际医学,0.07,-68.54,1.73,3.93,,13300.88,-15.41,,08-26
1376,002290,中科新材,0.09,-18.18,,2.35,,1979.72,-11.13,,08-26
1377,603188,亚邦股份,0.58,-23.97,,10.23,,33375.02,-23.97,,08-26
1378,000534,万泽股份,0.18,125.28,,4.42,,8982.46,124.41,,08-26
1379,603268,松发股份,0.18,-28.0,,3.0,,1616.11,-15.73,,08-26
1380,600835,上海机电,0.73,35.19,,8.87,,74225.5,34.55,,08-26
1381,300372,欣泰电气,-0.02,-122.26,3.67,-0.58,-0.08,-365.62,-122.28,,08-26
1382,300388,国祯环保,0.15,66.67,4.48,4.32,-1.79,4367.83,87.69,,08-26
1383,000547,航天发展,0.06,-62.5,,1.71,,9110.83,-41.27,,08-26
1384,600160,巨化股份,0.03,-42.55,,0.67,,4877.24,-43.04,,08-26
1385,300114,中航电测,0.16,-23.81,3.29,4.77,0.11,6129.57,12.87,,08-26
1386,300469,信息发展,-0.18,-28.28,4.74,-3.51,-3.06,-1170.78,-4.35,,08-26
1387,603599,广信股份,0.27,-54.24,,4.4,,10033.66,15.06,,08-26
1388,600643,爱建集团,0.22,3.83,,5.3,,31224.47,3.75,,08-26
1389,300195,长荣股份,0.21,-44.74,7.12,3.04,0.29,7032.4,-18.75,,08-26
1390,002429,兆驰股份,0.14,-17.71,,4.48,,22156.97,-17.79,,08-26
1391,603889,新澳股份,0.3,-41.18,,8.93,,9808.9,19.3,,08-26
1392,300259,新天科技,0.08,14.29,1.93,4.23,0.04,3778.45,16.48,,08-26
1393,603997,继峰股份,0.27,22.73,,8.28,,11435.51,31.63,,08-26
1394,000017,深中华A,0.0,0.0,,3.74,,44.84,7.73,,08-26
1395,600365,通葡股份,0.01,-70.0,,0.34,,232.5,-47.61,,08-26
1396,300296,利亚德,0.24,84.62,3.29,7.58,-0.16,18357.92,125.67,,08-26
1397,601919,中远海控,-0.71,-473.68,,-29.52,,-720917.65,-480.1,,08-26
1398,000063,中兴通讯,0.43,-8.51,7.46,5.83,0.57,176639.7,9.33,,08-26
1399,603016,新宏泰,0.3,0.0,,5.42,,3362.48,1.47,,08-26
1400,300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26
1401,300344,太空板业,-0.15,65.99,2.47,-5.77,-0.17,-3533.06,66.0,,08-26
1402,300360,炬华科技,0.35,-20.45,3.2,11.29,-0.15,12728.66,20.6,,08-26
1403,002595,豪迈科技,0.46,16.22,,11.73,,36620.83,16.2,,08-26
1404,000516,国际医学,0.07,-68.54,1.73,3.93,,13300.88,-15.41,,08-26
1405,002290,中科新材,0.09,-18.18,,2.35,,1979.72,-11.13,,08-26
1406,603188,亚邦股份,0.58,-23.97,,10.23,,33375.02,-23.97,,08-26
1407,000534,万泽股份,0.18,125.28,,4.42,,8982.46,124.41,,08-26
1408,603268,松发股份,0.18,-28.0,,3.0,,1616.11,-15.73,,08-26
1409,300103,达刚路机,0.07,-36.07,3.98,1.75,0.07,1467.12,-36.06,,08-26
1410,600893,航发动力,0.04,-78.95,,0.57,,8593.58,-77.14,,08-26
1411,600960,渤海活塞,0.06,0.0,,1.59,,3264.88,31.73,,08-26
1412,600184,光电股份,0.01,-75.0,,0.33,,741.66,-50.51,,08-26
1413,600201,生物股份,0.5,-42.53,,12.99,,28380.47,15.42,,08-26
1414,300151,昌红科技,0.04,33.33,1.6,2.47,0.02,1989.16,20.86,,08-26
1415,600612,老凤祥,1.0,-2.37,,10.93,,52289.55,-2.38,,08-26
1416,300167,迪威视讯,-0.05,-28.57,2.28,-2.02,-0.07,-1392.33,-36.55,,08-26
1417,002065,东华软件,0.21,-22.49,,3.84,,32621.93,-20.28,,08-26
1418,002386,天原集团,-0.1,-23.08,,-1.63,,-6488.04,-23.3,,08-26
1419,002708,光洋股份,0.07,-56.62,,2.83,,3179.06,3.48,10派0.2,08-26
1420,300200,高盟新材,0.17,36.13,3.57,4.76,0.3,3710.08,36.1,,08-26
1421,002097,山河智能,0.02,283.61,,0.74,,1764.05,477.66,,08-26
1422,300232,洲明科技,0.11,-59.32,1.89,6.17,0.04,6552.83,14.82,,08-26
1423,601607,上海医药,0.64,12.94,,5.62,,173245.8,12.94,,08-26
1424,002482,广田集团,0.11,-65.63,,2.79,,16329.72,-1.53,,08-26
1425,002498,汉缆股份,0.06,-64.71,,4.48,,18990.44,5.98,,08-26
1426,000022,深赤湾A,0.41,10.13,,5.88,,26653.55,10.15,,08-26
1427,600038,中直股份,0.3,-6.31,,2.63,,17501.85,-6.31,,08-26
1428,300011,鼎汉技术,0.02,-91.52,3.89,0.39,-0.13,803.13,-91.44,,08-26
1429,600469,风神股份,0.26,-34.36,,4.74,,14412.86,-1.76,,08-26
1430,300366,创意信息,0.06,-69.71,6.0,0.92,-0.7,1222.89,-41.18,,08-26
1431,002263,大东南,-0.01,-200.0,,-0.64,,-1873.94,-496.8,,08-26
1432,300382,斯莱克,0.37,-11.9,5.35,6.22,-0.07,4284.66,-12.06,,08-26
1433,300398,飞凯材料,0.35,-30.0,7.21,4.91,0.19,3623.73,-29.98,,08-26
1434,300092,科新机电,0.05,150.0,2.12,2.24,-0.14,1066.61,160.99,,08-26
1435,300414,中光防雷,0.22,-55.29,4.12,5.38,0.21,3692.89,-10.27,,08-26
1436,002022,科华生物,0.27,7.54,,7.92,,13807.66,10.46,,08-26
1437,000603,盛达矿业,0.15,-44.44,,6.59,,7585.62,-43.78,,08-26
1438,002038,双鹭药业,0.37,-33.12,,6.85,,25355.33,-33.12,,08-26
1439,000672,上峰水泥,0.02,-71.43,,0.86,,1495.18,-72.3,,08-26
1440,600183,生益科技,0.22,37.5,,6.74,,31623.36,37.41,,08-26
1441,600219,南山铝业,0.09,-30.77,,1.03,,24543.15,-17.73,,08-26
1442,000666,经纬纺机,0.38,-13.64,,4.28,,26618.11,-14.49,,08-26
1443,601116,三江购物,0.12,-1.69,,3.16,,5030.09,-1.73,,08-26
1444,600275,*ST昌鱼,-0.03,-24.16,,-8.5,,-1502.36,-24.02,,08-26
1445,600666,奥瑞德,0.09,-64.0,,3.1,,6649.64,-40.2,,08-26
1446,002112,三变科技,0.2,566.67,,8.17,,4124.4,617.13,,08-26
1447,000780,*ST平能,-0.22,340.0,,-5.33,,-22523.93,350.04,,08-26
1448,300316,晶盛机电,0.09,80.0,2.08,4.11,-0.04,7530.71,65.36,,08-25
1449,600416,湘电股份,0.1,-211.11,,1.88,,7289.43,-210.8,,08-25
1450,002245,澳洋顺昌,0.09,-33.41,,5.3,,8900.16,-32.64,,08-25
1451,300042,朗科科技,0.15,99.06,6.46,2.31,-0.18,1976.45,99.24,,08-25
1452,600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25
1453,603300,华铁科技,0.06,-73.91,,2.07,,2247.19,-39.63,,08-25
1454,002021,中捷资源,-0.07,-0.0,,-4.86,,-4829.55,-1.47,,08-25
1455,002101,广东鸿图,0.28,2.2,,3.54,,5872.78,12.2,,08-25
1456,600674,川投能源,0.32,-9.14,,7.39,,139699.93,-9.12,,08-25
1457,002486,嘉麟杰,-0.04,19.57,,-4.14,,-3710.99,19.48,,08-25
1458,000008,神州高铁,0.01,-88.89,,1.25,,4193.92,-40.06,,08-25
1459,600740,山西焦化,-0.11,-63.67,,-4.52,,-8637.47,-63.67,,08-25
1460,002218,拓日新能,0.09,370.0,,2.21,,5820.32,381.18,,08-25
1461,603007,花王股份,0.51,10.87,,11.9,-0.24,5147.09,12.25,,08-25
1462,002540,亚太科技,0.14,3.44,,5.18,,14405.41,3.47,,08-25
1463,000400,许继电气,0.11,45.52,,1.73,,10957.27,45.46,,08-25
1464,600513,联环药业,0.17,21.43,,3.73,,2937.35,23.41,,08-25
1465,300418,昆仑万维,0.22,-68.57,2.49,8.85,0.07,24395.88,25.22,,08-25
1466,603589,口子窖,0.67,34.0,,10.46,,40492.19,49.08,,08-25
1467,002106,莱宝高科,0.1,-172.38,,1.94,,6736.09,-172.38,,08-25
1468,002427,尤夫股份,0.17,-15.0,,3.11,,6672.11,2.51,,08-25
1469,300225,金力泰,0.08,15.08,1.78,4.62,0.07,3912.16,15.02,,08-25
1470,603936,博敏电子,0.16,-39.45,,2.88,,2599.35,-19.25,,08-25
1471,000848,承德露露,0.28,-18.06,,15.38,,27295.84,6.13,,08-25
1472,600090,同济堂,0.17,107.32,,4.61,,17479.32,482.8,,08-25
1473,600125,铁龙物流,0.1,-19.17,,2.56,,12626.5,-19.54,,08-25
1474,002625,龙生股份,0.07,0.0,,4.07,,2203.05,11.18,,08-25
1475,600163,中闽能源,0.05,-178.79,,3.47,,5211.29,-185.78,,08-25
1476,300456,耐威科技,0.08,-71.67,3.46,2.38,0.04,1389.34,-28.42,,08-25
1477,002095,生意宝,0.05,-28.57,,2.47,,1269.38,-26.27,,08-25
1478,601231,环旭电子,0.12,9.09,,3.79,,26475.63,11.62,,08-25
1479,002448,中原内配,0.18,6.0,,5.33,,10596.65,5.72,,08-25
1480,600328,兰太实业,0.1,-279.63,,2.68,,4246.8,-317.28,,08-25
1481,601689,拓普集团,0.41,13.89,,8.16,,26859.3,26.26,,08-25
1482,002175,东方网络,0.08,28.48,,1.91,,2207.66,45.04,,08-25
1483,000498,山东路桥,0.12,11.28,,4.27,,13260.67,11.28,,08-25
1484,000949,新乡化纤,0.03,-42.88,,1.34,,3379.0,-42.92,,08-25
1485,300412,迦南科技,0.22,22.22,3.16,6.41,-0.1,2549.28,21.32,,08-25
1486,603299,井神股份,0.01,-84.26,,0.36,,704.21,-81.59,,08-25
1487,002646,青青稞酒,0.33,-19.0,,6.21,,14940.73,-18.99,,08-25
1488,000581,威孚高科,0.94,-8.74,,7.72,,94356.85,-9.79,,08-25
1489,600223,鲁商置业,0.03,-25.0,,1.52,,3279.18,-26.38,,08-25
1490,601127,小康股份,0.26,,,7.26,,19559.96,45.11,,08-25
1491,002405,四维图新,0.08,-20.0,,3.02,,7835.71,10.07,,08-25
1492,600279,重庆港九,0.05,-44.11,,1.08,,3487.09,-16.13,,08-25
1493,000833,贵糖股份,-0.01,-157.0,,-0.14,,-377.68,-208.37,,08-25
1494,002201,九鼎新材,0.02,-42.5,,0.66,,585.8,-40.46,,08-25
1495,000050,深天马A,0.19,-16.89,,1.98,,26469.69,2.88,,08-25
1496,300369,绿盟科技,0.01,-119.5,4.68,0.17,-0.32,283.43,-122.15,,08-25
1497,002314,南山控股,0.22,-414.29,,6.57,,41261.4,-450.06,,08-25
