,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2018,300593,新雷能,0.04,-73.33,,1.07,,476.82,-64.38,,04-26
2019,002510,天汽模,0.03,-50.0,,1.03,,2085.87,5.44,,04-26
2020,002842,翔鹭钨业,0.16,-23.81,,2.54,,1625.44,3.22,,04-26
2021,600067,冠城大通,0.2,,,4.23,,29452.31,24762.38,,04-26
2022,002860,星帅尔,0.33,-2.94,,6.44,,2189.09,4.57,,04-26
2023,300008,天海防务,0.1,210.03,,1.26,,3678.04,370.96,,04-26
2024,600101,明星电力,0.08,-20.0,,1.24,,2471.98,-19.42,,04-26
2025,600495,晋西车轴,-0.01,-400.0,,-0.35,,-1091.91,-380.19,,04-26
2026,603158,腾龙股份,0.15,-44.44,,3.57,,3189.08,10.76,,04-26
2027,600118,中国卫星,0.05,0.0,,1.18,,5816.83,2.83,,04-26
2028,600868,梅雁吉祥,0.0,-63.57,,,,889.03,-63.83,,04-26
2029,300379,东方通,0.02,-21.6,,0.17,,311.44,-5.73,,04-26
2030,600569,安阳钢铁,-0.08,15.07,,-4.24,,-20060.43,15.38,,04-26
2031,300105,龙源技术,-0.02,-66.67,,-0.47,,-900.51,-69.28,,04-26
2032,300427,红相电力,-0.02,-68.83,,-0.86,,-530.95,-7.85,,04-26
2033,300443,金雷风电,0.43,-7.42,,3.3,,5078.97,-2.06,,04-26
2034,002671,龙泉股份,-0.05,-1451.35,,-1.22,,-2489.4,-1596.9,,04-26
2035,300137,先河环保,0.04,32.07,,0.95,,1317.51,33.5,,04-26
2036,300460,惠伦晶体,0.01,-50.0,,0.31,,209.33,-49.93,,04-26
2037,002687,乔治白,0.02,-33.33,,0.88,,881.69,-11.19,,04-26
2038,002382,蓝帆医疗,0.11,-42.11,,3.93,,5209.18,16.79,,04-26
2039,002703,浙江世宝,0.06,6.57,,1.21,,1794.77,6.67,,04-26
2040,002162,悦心健康,-0.01,-45.96,,-1.33,,-1082.56,-29.58,,04-26
2041,600385,山东金泰,-0.02,412.82,,-3.09,,-238.62,309.15,,04-26
2042,300599,雄塑科技,0.07,-22.22,,2.02,,2006.8,2.22,,04-26
2043,000823,超声电子,0.11,283.94,,1.87,,5648.93,283.99,,04-26
2044,002194,武汉凡谷,-0.23,-1210.24,,-6.65,,-12852.41,-1229.33,,04-26
2045,300616,尚品宅配,-0.57,-24.0,,-5.74,,-4657.14,-23.04,,04-26
2046,000852,石化机械,-0.18,-14.29,,-6.49,,-10752.85,13.79,,04-26
2047,000888,峨眉山A,0.03,2.96,,0.8,,1651.85,3.02,,04-26
2048,300324,旋极信息,0.08,8.15,,1.94,,9469.06,149.01,,04-26
2049,300340,科恒股份,0.18,690.09,,1.6,,2067.59,832.21,,04-26
2050,600112,*ST天成,0.05,456.38,,2.28,,2661.26,454.7,,04-26
2051,000502,绿景控股,-0.12,43.75,,-10.54,,-2124.82,39.99,,04-26
2052,300050,世纪鼎利,0.06,-34.75,,1.45,,3139.42,30.54,,04-26
2053,300405,科隆精化,0.03,32.84,,0.23,,212.24,53.3,,04-26
2054,002328,新朋股份,0.04,7.09,,0.78,,1830.18,7.32,,04-26
2055,300437,清水源,0.04,-71.38,,0.76,,902.68,-6.19,,04-26
2056,600222,太龙药业,0.0,21.74,,0.11,,160.09,23.82,,04-26
2057,300453,三鑫医疗,0.04,-66.67,,1.18,,656.41,-29.32,,04-26
2058,002681,奋达科技,0.04,-58.43,,1.57,,4487.27,-16.14,,04-26
2059,300163,先锋新材,-0.0,-123.0,,-0.15,,-107.81,-133.15,,04-26
2060,300486,东杰智能,0.1,-183.48,,2.33,,1471.28,-185.0,,04-26
2061,002392,北京利尔,0.03,38.78,,1.33,,4020.35,36.72,,04-26
2062,603789,星光农机,0.07,-24.02,,1.35,,1447.05,-23.43,,04-26
2063,300196,长海股份,0.28,12.0,,2.61,,6002.68,23.79,,04-26
2064,300519,新光药业,0.42,-36.36,,5.1,,3351.22,-15.75,,04-26
2065,000733,振华科技,0.18,28.57,,2.12,,8551.86,26.55,,04-26
2066,300228,富瑞特装,0.04,-144.75,,1.0,,1858.78,-171.91,,04-26
2067,601718,际华集团,0.07,40.0,3.69,1.98,-0.26,27836.99,38.78,,04-26
2068,601872,招商轮船,0.06,-25.0,,1.88,,30230.82,-27.99,,04-26
2069,300292,吴通控股,0.04,-69.23,,1.85,,4759.48,15.21,,04-26
2070,002520,日发精机,0.03,0.0,,0.86,,1452.04,12.85,,04-26
2071,000861,海印股份,0.02,0.0,,1.15,,3551.25,3.3,,04-26
2072,600808,马钢股份,0.12,-366.67,,4.46,,90174.68,-359.0,,04-26
2073,300639,凯普生物,0.15,14.17,,1.99,,981.28,14.55,,04-26
2074,600466,蓝光发展,0.06,-224.89,,1.29,,11927.16,-224.05,,04-26
2075,300645,正元智慧,-0.09,-59.66,,-1.4,,-469.24,-59.8,,04-26
2076,002236,大华股份,0.1,42.86,,3.42,,28683.84,33.26,,04-26
2077,002590,万安科技,0.07,40.0,,2.0,,3466.36,54.98,,04-26
2078,300055,万邦达,0.12,23.5,,1.84,,10181.45,45.25,,04-26
2079,603288,海天味业,0.36,20.0,,9.3,,97695.45,20.65,,04-26
2080,600156,华升股份,-0.04,25.9,,-2.22,,-1543.13,25.85,,04-26
2081,002606,大连电瓷,0.15,36.36,,3.45,,2973.52,36.28,,04-26
2082,600585,海螺水泥,0.41,86.41,,2.77,,215321.77,86.41,,04-26
2083,002654,万润科技,0.03,222.0,,1.1,,2636.57,217.84,,04-26
2084,600602,云赛智联,0.05,95.65,,1.67,,5911.35,93.38,,04-26
2085,600228,*ST昌九,-0.03,-3.45,,-30.91,,-674.71,-3.25,,04-26
2086,300136,信维通信,0.22,76.17,,9.25,,20425.66,179.58,,04-26
2087,002044,美年健康,-0.04,-63.64,,-3.25,,-10579.21,-18.03,,04-26
2088,300475,聚隆科技,0.06,-57.8,,1.11,,1265.59,-58.58,,04-26
2089,002702,海欣食品,-0.01,-131.26,,-0.51,,-398.66,-131.27,,04-26
2090,300168,万达信息,0.0,-20.0,,0.19,,440.31,-11.36,,04-26
2091,603858,步长制药,0.33,3.52,,1.75,,22238.25,15.3,,04-26
2092,300541,先进数通,-0.04,-2241.18,,-0.62,,-436.69,-3021.05,,04-26
2093,000739,普洛药业,0.04,28.18,,1.86,,4855.22,28.61,,04-26
2094,300249,依米康,-0.02,-340.0,,-1.13,,-1034.32,-827.9,,04-26
2095,300576,容大感光,0.12,0.0,,2.46,,942.7,26.38,,04-26
2096,002477,雏鹰农牧,0.04,-64.78,,2.18,,11329.27,5.82,,04-26
2097,601966,玲珑轮胎,0.21,-22.22,,3.14,,25530.58,-6.67,,04-26
2098,600020,中原高速,0.2,178.95,,4.95,,45266.68,179.01,,04-26
2099,002493,荣盛石化,0.24,300.0,,4.78,,62088.13,311.47,,04-26
2100,600156,华升股份,-0.04,25.9,,-2.22,,-1543.13,25.85,,04-26
2101,002606,大连电瓷,0.15,36.36,,3.45,,2973.52,36.28,,04-26
2102,600585,海螺水泥,0.41,86.41,,2.77,,215321.77,86.41,,04-26
2103,300109,新开源,0.14,16.67,,1.95,,2410.38,17.79,,04-26
2104,002017,东信和平,0.03,6.3,,0.96,,876.07,6.44,,04-26
2105,300447,全信股份,0.16,-43.58,,4.08,,2669.17,13.7,,04-26
2106,600624,复旦复华,0.01,0.0,1.61,0.85,-0.07,935.44,29.85,,04-26
2107,000636,风华高科,0.03,0.0,,0.6,,2718.91,-10.26,,04-26
2108,601169,北京银行,0.36,-14.29,8.49,4.3,,544500.0,3.22,,04-26
2109,002726,龙大肉食,0.17,30.77,,4.28,,7731.97,39.93,,04-26
2110,600698,湖南天雁,0.0,2.94,,0.52,,344.53,4.85,,04-26
2111,000782,美达股份,0.06,200.0,,2.7,,3207.06,295.77,,04-26
2112,300254,仟源医药,0.03,-19.63,,0.79,,639.35,-3.54,,04-26
2113,601989,中国重工,0.02,25.0,,0.49,,27707.07,31.12,,04-26
2114,300302,同有科技,0.03,-30.0,,1.62,,1178.07,50.36,,04-26
2115,600480,凌云股份,0.21,50.0,,2.71,,9638.65,57.23,,04-26
2116,000901,航天科技,0.05,161.5,,0.61,,2139.67,170.43,,04-26
2117,300334,津膜科技,0.0,12.5,,0.09,,124.03,11.53,,04-26
2118,600106,重庆路桥,0.05,0.0,,1.36,,4804.15,4.2,,04-26
2119,300028,金亚科技,-0.03,-759.18,,-3.23,,-1110.97,-760.61,,04-26
2120,300350,华鹏飞,0.09,39.75,,1.49,,2781.05,45.56,,04-26
2121,000965,天保基建,0.18,125.0,,3.7,,17663.44,123.28,,04-26
2122,300383,光环新网,0.12,9.09,,1.41,,8582.43,42.84,,04-26
2123,002290,中科新材,0.05,66.67,,1.02,,1235.41,73.53,,04-26
2124,600573,惠泉啤酒,-0.05,-28.57,,-1.24,,-1344.6,-25.64,,04-26
2125,603663,三祥新材,0.08,0.0,,2.34,,1009.51,31.29,,04-26
2126,300485,赛升药业,0.19,-24.0,,2.12,,4529.16,-23.04,,04-26
2127,002714,牧原股份,0.66,-7.04,,11.33,,68003.64,84.81,,04-26
2128,000672,上峰水泥,0.11,-375.0,,5.82,,8773.66,-385.6,,04-26
2129,002731,萃华珠宝,-0.07,600.0,,-1.01,,-1007.36,659.65,,04-26
2130,300195,长荣股份,0.12,20.0,,1.4,,4131.34,21.12,,04-26
2131,000713,丰乐种业,-0.02,-141.26,,-0.42,,-584.94,-141.22,,04-26
2132,300552,万集科技,,,,0.06,,45.28,-98.0,,04-26
2133,002455,百川股份,0.04,100.0,,2.21,,1894.56,92.89,,04-26
2134,002471,中超控股,0.01,-12.37,,0.59,,1080.83,-12.5,,04-26
2135,300586,美联新材,0.1,-23.08,,1.72,,933.91,2.53,,04-26
2136,600771,广誉远,0.07,141.38,,1.41,,2425.0,199.66,,04-26
2137,002182,云海金属,0.19,186.06,,4.19,,6102.28,195.79,,04-26
2138,601998,中信银行,0.23,0.0,7.93,3.31,-3.24,1138900.0,1.69,,04-26
2139,002503,搜于特,0.09,28.57,,2.74,,14203.19,85.75,,04-26
2140,600409,三友化工,0.28,299.28,,7.07,,51048.79,299.42,,04-26
2141,300291,华录百纳,0.08,39.29,,1.0,,6374.21,60.08,,04-26
2142,300620,光库科技,0.15,-0.34,,4.74,,959.39,-0.34,,04-26
2143,600807,天业股份,0.01,-200.0,,0.32,,606.73,-189.06,,04-26
2144,000069,华侨城A,0.09,26.09,,1.71,,75698.7,25.98,,04-26
2145,600463,空港股份,0.03,200.0,,0.57,,794.85,391.83,,04-26
2146,002568,百润股份,0.02,-128.57,,1.27,,2052.26,-132.28,,04-26
2147,000415,渤海金控,0.06,86.21,,1.28,,40065.9,86.1,,04-26
2148,300355,蒙草生态,0.01,-125.0,,0.41,,1145.97,-157.05,,04-26
2149,000970,中科三环,0.07,15.59,,1.75,,7269.01,16.16,,04-26
2150,603315,福鞍股份,0.01,-91.67,,0.36,,235.82,-80.3,,04-26
2151,000540,中天金融,0.2,-6.1,,6.1,,94068.19,-5.63,,04-26
2152,300404,博济医药,-0.02,-1933.33,,-0.69,,-293.15,-1908.5,,04-26
2153,300098,高新兴,0.07,10.32,,1.87,,7102.98,10.38,,04-26
2154,002006,精功科技,0.03,50.0,,1.22,,1153.59,33.01,,04-26
2155,600986,科达股份,0.11,1000.0,,2.27,,9702.92,732.15,,04-26
2156,300425,环能科技,-0.0,-110.09,,-0.05,,-64.59,-110.54,,04-26
2157,000609,绵石投资,0.15,657.58,,2.89,,4229.77,616.98,,04-26
2158,300151,昌红科技,0.01,-20.0,,0.49,,399.72,-40.12,,04-26
2159,002059,云南旅游,0.0,-101.2,,0.01,,11.48,-100.94,,04-26
2160,300167,迪威视讯,-0.01,-76.74,,-0.41,,-286.14,-77.76,,04-26
2161,300490,华自科技,0.03,-66.67,,1.18,,686.72,-20.15,,04-26
2162,300183,东软载波,0.11,-18.15,,1.87,,4765.75,-18.12,,04-26
2163,002091,江苏国泰,0.14,-4.0,,3.26,,15394.87,183.22,,04-26
2164,300507,苏奥传感,0.43,-2.27,,3.61,,2890.31,30.18,,04-26
2165,002412,汉森制药,0.1,3.85,,2.32,,2953.61,3.86,,04-26
2166,002107,沃华医药,0.05,25.0,,3.78,,1884.05,20.68,,04-26
2167,300523,辰安科技,-0.17,-440.0,,-1.68,,-1323.87,-566.33,,04-26
2168,002771,真视通,0.16,6.67,,2.15,,1290.23,6.74,,04-26
2169,300557,理工光科,-0.09,11.25,,-1.07,,-495.42,48.5,,04-26
2170,002155,湖南黄金,0.06,-700.0,,1.53,,6681.13,-1110.32,,04-26
2171,601882,海天精工,0.02,2.9,,1.02,,1109.28,13.9,,04-26
2172,002806,华锋股份,0.04,-13.2,,0.98,,347.33,12.31,,04-26
2173,000014,沙河股份,-0.02,-30.42,,-0.42,,-335.99,-30.71,,04-26
2174,300608,思特奇,-1.02,-15.0,,-13.61,,-5729.93,-5.4,,04-26
2175,002508,老板电器,0.35,2.94,,5.91,,25157.67,54.28,,04-26
2176,000032,深桑达A,0.02,-51.8,,0.71,,1018.23,-40.77,,04-26
2177,300022,吉峰农机,0.0,-26.32,,0.21,,54.15,-26.62,,04-26
2178,300344,太空板业,-0.01,-78.14,,-0.37,,-226.2,-78.2,,04-26
2179,002589,瑞康医药,0.45,189.61,,4.16,,29203.57,241.72,,04-26
2180,300377,赢时胜,0.05,236.67,,0.58,,1488.92,821.22,,04-26
2181,002300,太阳电缆,0.02,-60.0,,0.88,,1179.76,-47.96,,04-26
2182,300087,荃银高科,0.01,42.37,,0.41,,268.6,43.78,,04-26
2183,000997,新大陆,0.2,185.71,,7.51,,19057.83,207.27,,04-26
2184,300430,诚益通,0.12,0.0,,1.73,,1142.13,1.69,,04-26
2185,603599,广信股份,0.19,-34.48,,2.94,,7181.68,30.57,,04-26
2186,002048,宁波华翔,0.36,80.0,,3.57,,18897.95,76.51,,04-26
2187,002690,美亚光电,0.06,10.14,,2.0,,4111.06,10.13,,04-26
2188,002064,华峰氨纶,0.06,500.0,,3.21,,9838.13,316.83,,04-26
2189,600270,外运发展,0.21,30.55,,2.51,,19080.85,30.57,,04-26
2190,002707,众信旅游,0.06,-31.82,,2.75,,5019.62,37.34,,04-26
2191,603766,隆鑫通用,0.27,16.5,,3.72,,23087.52,17.5,,04-26
2192,300189,神农基因,0.01,-230.77,,0.36,,519.22,-231.48,,04-26
2193,603868,飞科电器,0.46,24.32,,9.5,,20044.88,38.22,,04-26
2194,000753,漳州发展,0.01,11.11,,0.47,,991.19,27.6,,04-26
2195,600731,湖南海利,0.02,45.93,,0.84,,644.98,45.53,,04-26
2196,300562,乐心医疗,0.05,-54.55,,1.92,,982.97,-37.92,,04-26
2197,300597,吉大通信,0.01,0.0,,0.48,,269.04,8.21,,04-26
2198,000821,京山轻机,0.03,1200.0,,0.71,,1242.13,1238.98,,04-26
2199,002513,蓝丰生化,0.06,-33.33,,0.82,,2058.84,-35.3,,04-26
2200,600070,浙江富润,0.1,2500.0,,2.38,,5417.38,3654.34,,04-26
2201,300317,珈伟股份,0.21,70.14,,2.14,,9806.95,111.48,,04-26
2202,002562,兄弟科技,0.12,-7.69,,3.65,,6553.75,96.92,,04-26
2203,600516,方大炭素,0.04,568.75,,1.25,,7352.17,566.34,,04-26
2204,300043,星辉娱乐,0.09,-50.0,,4.87,,11762.46,-46.77,,04-26
2205,300382,斯莱克,0.11,-8.33,,1.31,,1362.35,0.1,,04-26
2206,600926,杭州银行,0.5,-3.85,15.18,3.35,-5.8,131017.5,7.76,,04-26
2207,000571,新大洲A,0.03,12.97,,0.99,,2197.73,12.96,,04-26
2208,300129,泰胜风能,0.06,20.0,,1.86,,4034.92,15.91,,04-26
2209,603608,天创时尚,0.12,140.0,,2.15,,3325.72,188.47,,04-26
2210,002679,福建金森,-0.15,-11.76,,-2.92,,-2126.28,-8.93,,04-26
2211,601117,中国化学,0.06,-25.0,,1.12,,31025.25,-18.85,,04-26
2212,300468,四方精创,0.12,50.0,,1.47,,1253.88,65.73,,04-26
2213,002374,丽鹏股份,0.0,-96.57,,0.07,,213.03,-90.79,,04-26
2214,603660,苏州科达,0.12,-3863.64,,2.7,,3105.98,-3884.29,,04-26
2215,002390,信邦制药,0.03,0.0,,0.82,,5241.15,20.19,,04-26
2216,603787,新日股份,0.1,32.54,3.58,2.84,0.77,1533.82,32.57,,04-26
2217,300194,福安药业,0.23,109.09,,2.25,,9005.84,194.86,,04-26
2218,300242,明家联合,0.1,-44.44,,3.3,,6564.72,12.52,,04-26
2219,600011,华能国际,0.04,-84.62,,0.89,,65197.93,-83.48,,04-26
2220,603133,碳元科技,0.08,0.0,,2.45,,1398.34,11.49,,04-26
2221,300359,全通教育,-0.01,-120.0,,-0.32,,-640.67,-148.97,,04-26
2222,300053,欧比特,0.03,-20.73,,1.1,,2171.5,114.02,,04-26
2223,000526,*ST紫学,0.1,-1611.11,,17.9,,915.49,-1601.9,,04-26
2224,002299,圣农发展,0.02,-63.77,,0.41,,2411.95,-63.74,,04-26
2225,002620,瑞和股份,0.22,4.76,,1.59,,3226.88,31.07,,04-26
2226,300424,航新科技,0.01,0.0,,0.21,,183.47,90.07,,04-26
2227,002331,皖通科技,0.03,-7.69,,0.91,,1177.18,10.81,,04-26
2228,300440,运达科技,0.05,-44.59,,0.89,,1153.72,11.43,,04-26
2229,002363,隆基机械,0.06,-14.29,,1.33,,2481.67,2.1,,04-26
2230,300150,世纪瑞尔,-0.04,-1626.92,,-1.39,,-2141.88,-1646.2,,04-26
2231,300166,东方国信,0.08,33.33,,1.23,,4883.37,46.62,,04-26
2232,002074,国轩高科,0.23,-34.29,,5.0,,20201.16,-34.02,,04-26
2233,300489,中飞股份,0.03,-68.48,,0.54,,246.69,-37.03,,04-26
2234,002718,友邦吊顶,0.2,42.86,,1.66,,1729.93,48.69,,04-26
2235,002090,金智科技,0.14,57.69,,2.85,,3430.45,61.42,,04-26
2236,300506,名家汇,0.07,-39.02,,3.35,,2015.91,103.23,,04-26
2237,002106,莱宝高科,0.05,428.42,,0.96,,3542.49,427.66,,04-26
2238,600318,新力金融,0.08,-75.0,,1.51,,1960.17,-74.86,,04-26
2239,300215,电科院,0.01,155.56,,0.37,,699.65,169.99,,04-26
2240,600725,ST云维,0.0,-100.17,,0.5,,48.52,-100.33,,04-26
2241,600741,华域汽车,0.49,7.06,,3.94,,152865.82,7.12,,04-26
2242,300573,兴齐眼药,0.11,-8.33,,1.62,,852.54,13.95,,04-26
2243,002475,立讯精密,0.14,-12.5,,2.64,,30121.78,51.17,,04-26
2244,002805,丰元股份,0.08,-11.11,,1.5,,810.7,21.01,,04-26
2245,600023,浙能电力,0.07,-36.36,,1.59,,93482.25,-36.53,,04-26
2246,300596,利安隆,0.28,-0.54,,4.32,,3048.49,21.72,,04-26
2247,002496,辉丰股份,0.1,-18.33,,4.21,,14824.56,200.26,,04-26
2248,603027,千禾味业,0.23,20.08,,4.12,,3750.21,60.14,,04-26
2249,002862,实丰文化,0.09,200.0,,1.73,,515.36,200.12,,04-26
2250,600817,*ST宏盛,0.0,-1600.0,,0.25,,24.73,-2021.16,,04-26
2251,300316,晶盛机电,0.06,112.03,,1.83,,6077.25,136.57,,04-26
2252,300010,立思辰,0.03,52.51,,0.44,,2384.87,94.36,,04-26
2253,300026,红日药业,0.04,-69.23,,2.21,,13254.95,5.91,,04-26
2254,002288,超华科技,0.01,33.33,,0.66,,1114.08,33.3,,04-26
2255,603300,华铁科技,0.06,-25.0,,2.02,,2287.75,33.21,,04-26
2256,002609,捷顺科技,0.01,26.67,,0.42,,886.36,42.16,,04-26
2257,000980,金马股份,0.06,20.0,,1.44,,3122.74,11.73,,04-26
2258,300397,天和防务,0.06,-168.75,,1.14,,1319.48,-236.63,,04-26
2259,603336,宏辉果蔬,0.14,-6.67,,2.52,,1892.48,29.99,,04-26
2260,000551,创元科技,0.04,33.33,,1.04,,1673.79,37.71,,04-26
2261,300429,强力新材,0.12,-60.3,,3.04,,2967.98,27.93,,04-26
2262,002336,人人乐,0.01,-76.45,,0.21,,488.53,-76.42,,04-26
2263,300123,太阳鸟,-0.02,-33.33,,-0.38,,-436.43,-59.18,,04-26
2264,300445,康斯特,0.04,-36.61,,1.47,,610.34,27.94,,04-26
2265,002673,西部证券,0.07,-30.0,,1.46,,18192.81,-34.22,,04-26
2266,300462,华铭智能,0.03,-40.0,,0.86,,479.53,-30.99,,04-26
2267,002706,良信电器,0.12,-42.86,,1.54,,3090.62,29.01,,04-26
2268,300171,东富龙,0.08,-40.14,,1.76,,5208.88,-39.69,,04-26
2269,300494,盛天网络,0.11,48.65,,2.86,,2630.28,196.14,,04-26
2270,002400,省广股份,0.06,-45.45,,1.51,,7884.6,-23.55,,04-26
2271,002724,海洋王,0.03,-38.9,,0.79,,1287.32,-38.99,,04-26
2272,000683,远兴能源,0.04,100.0,,2.02,,16584.21,434.54,,04-26
2273,300188,美亚柏科,0.01,209.09,,0.18,,336.74,220.06,,04-26
2274,300511,雪榕生物,0.32,-30.43,,3.7,,4827.75,-7.48,,04-26
2275,300220,金运激光,0.03,19.69,,1.66,,390.11,19.51,,04-26
2276,002448,中原内配,0.1,7.37,,2.71,,5994.63,6.83,,04-26
2277,000752,西藏发展,0.01,-0.72,,0.46,,364.59,-0.89,,04-26
2278,300579,数字认证,-0.02,-80.0,,-0.41,,-195.73,-67.4,,04-26
2279,002485,希努尔,-0.04,-296.5,,-0.64,,-1256.73,-341.27,,04-26
2280,300220,金运激光,0.03,19.69,,1.66,,390.11,19.51,,04-26
2281,002448,中原内配,0.1,7.37,,2.71,,5994.63,6.83,,04-26
2282,000752,西藏发展,0.01,-0.72,,0.46,,364.59,-0.89,,04-26
2283,300579,数字认证,-0.02,-80.0,,-0.41,,-195.73,-67.4,,04-26
2284,600023,浙能电力,0.07,-36.36,,1.59,,93482.25,-36.53,,04-26
2285,300596,利安隆,0.28,-0.54,,4.32,,3048.49,21.72,,04-26
2286,002496,辉丰股份,0.1,-18.33,,4.21,,14824.56,200.26,,04-26
2287,603027,千禾味业,0.23,20.08,,4.12,,3750.21,60.14,,04-26
2288,002862,实丰文化,0.09,200.0,,1.73,,515.36,200.12,,04-26
2289,600817,*ST宏盛,0.0,-1600.0,,0.25,,24.73,-2021.16,,04-26
2290,300316,晶盛机电,0.06,112.03,,1.83,,6077.25,136.57,,04-26
2291,300010,立思辰,0.03,52.51,,0.44,,2384.87,94.36,,04-26
2292,300026,红日药业,0.04,-69.23,,2.21,,13254.95,5.91,,04-26
2293,002288,超华科技,0.01,33.33,,0.66,,1114.08,33.3,,04-26
2294,603300,华铁科技,0.06,-25.0,,2.02,,2287.75,33.21,,04-26
2295,002609,捷顺科技,0.01,26.67,,0.42,,886.36,42.16,,04-26
2296,000980,金马股份,0.06,20.0,,1.44,,3122.74,11.73,,04-26
2297,300397,天和防务,0.06,-168.75,,1.14,,1319.48,-236.63,,04-26
2298,603336,宏辉果蔬,0.14,-6.67,,2.52,,1892.48,29.99,,04-26
2299,000551,创元科技,0.04,33.33,,1.04,,1673.79,37.71,,04-26
2300,002646,青青稞酒,0.23,-29.61,,4.04,,10203.91,-29.61,,04-25
2301,600998,九州通,0.11,22.22,,1.63,,18579.93,31.31,,04-25
2302,603658,安图生物,0.16,14.29,,4.02,,6740.64,24.22,,04-25
2303,300160,秀强股份,0.1,-46.09,,4.98,,6263.01,72.44,,04-25
2304,300483,沃施股份,0.12,-33.33,,1.77,,709.16,-34.89,,04-25
2305,300176,鸿特精密,0.12,5.51,,2.07,,1334.34,5.5,,04-25
2306,300499,高澜股份,-0.04,-33.33,,-0.9,,-533.28,53.47,,04-25
2307,600311,荣华实业,-0.01,-83.72,,-0.5,,-440.29,-84.46,,04-25
2308,600719,大连热电,0.14,-30.73,,7.59,,5739.59,-30.81,,04-25
2309,002798,帝王洁具,0.02,,,0.33,,190.8,-190.5,,04-25
2310,300601,康泰生物,0.07,-58.82,,3.58,,2813.03,-54.73,,04-25
2311,002196,方正电机,0.08,23.57,,0.93,,2181.46,20.33,,04-25
2312,002228,合兴包装,0.03,-50.0,,1.86,,3063.35,37.54,,04-25
2313,002550,千红制药,0.06,-49.91,,2.89,,7041.64,0.24,,04-25
2314,300015,爱尔眼科,0.15,25.0,,5.7,,15562.77,31.17,,04-25
2315,300337,银邦股份,0.03,-376.29,,1.42,,2205.16,-376.14,,04-25
2316,600538,国发股份,-0.01,-0.0,,-0.48,,-311.64,-51.19,,04-25
2317,002614,蒙发利,0.04,775.0,,0.75,,1893.44,783.71,,04-25
2318,603355,莱克电气,0.36,33.33,,4.78,,14568.45,32.85,,04-25
2319,603444,吉比特,2.3,123.3,,8.15,,16397.85,198.34,,04-25
2320,600636,*ST爱富,0.09,346.07,,1.53,,3809.25,345.59,,04-25
2321,002699,美盛文化,0.06,100.0,,0.9,,3116.0,125.58,,04-25
2322,000656,金科股份,0.02,-66.67,,0.6,,15116.37,-47.95,,04-25
2323,300165,天瑞仪器,0.04,-39.52,,1.15,,1760.38,21.0,,04-25
2324,002394,联发股份,0.19,5.56,,2.08,,5993.45,2.87,,04-25
2325,002717,岭南园林,0.12,71.43,,1.78,,4783.07,68.12,,04-25
2326,002089,新海宜,0.02,-215.15,,0.68,,1303.08,-214.81,,04-25
2327,601518,吉林高速,0.04,33.33,,1.82,,4872.95,29.54,,04-25
2328,300214,日科化学,0.02,-50.0,,0.7,,951.4,-42.97,,04-25
2329,002137,麦达数字,0.03,-15.22,,1.01,,1637.29,-11.34,,04-25
2330,600740,山西焦化,0.02,-113.18,2.68,0.63,0.11,1299.38,-113.11,,04-25
2331,600375,华菱星马,0.02,-166.67,,0.32,,868.75,-156.2,,04-25
2332,002803,吉宏股份,0.08,14.29,,2.05,,903.05,41.19,,04-25
2333,300589,江龙船艇,0.04,-145.91,,1.26,,307.71,-156.18,,04-25
2334,000812,陕西金叶,0.01,2.84,,0.72,,648.68,3.18,,04-25
2335,002522,浙江众成,0.02,0.0,,1.31,,1910.95,-5.7,,04-25
2336,603089,正裕工业,0.22,-21.43,,3.9,,2309.21,4.12,,04-25
2337,002249,大洋电机,0.02,-33.33,,0.58,,5009.7,-33.01,,04-25
2338,002603,以岭药业,0.19,18.75,,3.48,,21948.01,19.53,,04-25
2339,300085,银之杰,0.01,-13.04,,0.71,,686.39,13.58,,04-25
2340,300320,海达股份,0.08,17.18,,2.79,,2360.51,17.12,,04-25
2341,300336,新文化,0.12,19.77,,2.32,,6611.92,19.82,,04-25
2342,600519,贵州茅台,4.87,25.19,,8.06,,612311.93,25.24,,04-25
2343,300385,雪浪环境,0.12,9.48,,1.77,,1385.96,9.49,,04-25
2344,002645,华宏科技,0.06,-16.86,,0.79,,1229.86,-16.86,,04-25
2345,002340,格林美,0.03,-40.0,,1.46,,10164.64,53.94,,04-25
2346,300127,银河磁体,0.09,28.57,,2.68,,2991.33,33.11,,04-25
2347,300175,朗源股份,0.12,1037.38,,6.93,,5728.45,1040.12,,04-25
2348,002083,孚日股份,0.14,36.93,,4.0,,13028.3,36.87,,04-25
2349,600684,珠江实业,0.16,220.0,,4.4,,11588.65,209.19,,04-25
2350,603819,神力股份,0.09,-35.71,,1.49,,1089.42,-11.7,,04-25
2351,300240,飞力达,0.04,-20.0,,1.48,,1555.66,28.63,,04-25
2352,002147,新光圆成,0.02,-130.19,,0.3,,2225.83,-262.01,,04-25
2353,300566,激智科技,0.14,0.0,,1.83,,1118.19,37.09,,04-25
2354,002797,第一创业,0.03,-40.0,,0.79,,6861.53,-31.31,,04-25
2355,300605,恒锋信息,0.04,-16.24,,1.03,,329.46,11.66,,04-25
2356,002837,英维克,0.17,-10.53,,2.29,,1363.44,22.79,,04-25
